time,Bx,By,Bz,BT
146.870,-1.14,-8.22,11.10,13.86
146.890,-1.14,-8.22,11.10,13.86
146.907,-1.14,-8.22,11.10,13.86
146.924,-1.14,-8.22,11.10,13.86
146.945,-1.08,-8.22,11.10,13.85
146.965,-1.08,-8.22,11.04,13.81
146.983,-1.02,-8.22,10.98,13.75
147.002,-1.02,-8.22,10.92,13.71
147.021,-0.96,-8.22,10.92,13.70
147.041,-0.96,-8.22,10.86,13.65
147.061,-0.90,-8.22,10.80,13.60
147.080,-0.90,-8.22,10.74,13.55
147.097,-0.90,-8.22,10.74,13.55
147.115,-0.90,-8.22,10.74,13.55
147.133,-0.90,-8.22,10.74,13.55
147.152,-0.90,-8.22,10.74,13.55
147.171,-0.90,-8.22,10.74,13.55
147.189,-0.96,-8.22,10.74,13.56
147.209,-0.96,-8.22,10.74,13.56
147.227,-0.96,-8.22,10.74,13.56
147.247,-0.96,-8.22,10.74,13.56
147.265,-0.96,-8.22,10.74,13.56
147.283,-0.96,-8.22,10.74,13.56
147.300,-0.96,-8.22,10.74,13.56
147.318,-0.90,-8.22,10.74,13.55
147.338,-0.90,-8.22,10.74,13.55
147.356,-0.84,-8.22,10.74,13.55
147.373,-0.84,-8.22,10.74,13.55
147.393,-0.78,-8.28,10.74,13.58
147.412,-0.72,-8.28,10.74,13.58
147.430,-0.66,-8.34,10.74,13.61
147.450,-0.66,-8.34,10.74,13.61
147.470,-0.60,-8.34,10.74,13.61
147.489,-0.60,-8.40,10.74,13.65
147.508,-0.54,-8.40,10.74,13.65
147.527,-0.54,-8.40,10.74,13.65
147.547,-0.54,-8.40,10.74,13.65
147.564,-0.54,-8.40,10.74,13.65
147.582,-0.60,-8.40,10.74,13.65
147.602,-0.60,-8.40,10.74,13.65
147.621,-0.60,-8.40,10.74,13.65
147.638,-0.60,-8.40,10.74,13.65
147.658,-0.60,-8.40,10.74,13.65
147.678,-0.60,-8.40,10.74,13.65
147.696,-0.60,-8.40,10.80,13.70
147.713,-0.60,-8.40,10.80,13.70
147.734,-0.60,-8.40,10.80,13.70
147.761,-0.60,-8.40,10.80,13.70
147.788,-0.60,-8.40,10.86,13.74
147.808,-0.60,-8.40,10.86,13.74
147.826,-0.60,-8.40,10.86,13.74
147.847,-0.60,-8.40,10.92,13.79
147.867,-0.66,-8.40,10.92,13.79
147.889,-0.66,-8.40,10.92,13.79
147.919,-0.72,-8.40,10.92,13.80
147.935,-0.78,-8.40,10.92,13.80
147.955,-0.84,-8.40,10.92,13.80
147.975,-0.84,-8.40,10.86,13.76
147.996,-0.90,-8.40,10.86,13.76
148.016,-0.96,-8.40,10.86,13.76
148.038,-0.90,-8.40,10.80,13.71
148.057,-0.90,-8.40,10.80,13.71
148.078,-0.84,-8.46,10.74,13.70
148.098,-0.84,-8.46,10.74,13.70
148.119,-0.84,-8.46,10.74,13.70
148.139,-0.78,-8.46,10.74,13.69
148.159,-0.78,-8.52,10.74,13.73
148.203,-0.78,-8.52,10.74,13.73
148.204,-0.78,-8.52,10.74,13.73
148.219,-0.78,-8.52,10.74,13.73
148.239,-0.78,-8.58,10.74,13.77
148.262,-0.78,-8.58,10.74,13.77
148.283,-0.78,-8.64,10.74,13.81
148.304,-0.78,-8.64,10.80,13.85
148.324,-0.78,-8.70,10.80,13.89
148.345,-0.78,-8.70,10.80,13.89
148.367,-0.78,-8.76,10.80,13.93
148.388,-0.78,-8.82,10.80,13.97
148.405,-0.78,-8.82,10.80,13.97
148.425,-0.78,-8.88,10.80,14.00
148.445,-0.78,-8.88,10.80,14.00
148.463,-0.78,-8.88,10.74,13.96
148.483,-0.78,-8.88,10.74,13.96
148.501,-0.78,-8.88,10.74,13.96
148.518,-0.78,-8.88,10.74,13.96
148.539,-0.78,-8.88,10.74,13.96
148.558,-0.78,-8.82,10.68,13.87
148.577,-0.78,-8.82,10.50,13.74
148.595,-0.78,-8.82,10.32,13.60
148.612,-0.78,-8.76,10.14,13.42
148.630,-0.78,-8.76,10.08,13.38
148.650,-0.78,-8.70,9.96,13.25
148.668,-0.78,-8.70,9.84,13.16
148.685,-0.78,-8.70,9.78,13.11
148.703,-0.78,-8.70,9.78,13.11
148.720,-0.78,-8.70,9.84,13.16
148.741,-0.78,-8.70,9.96,13.25
148.761,-0.78,-8.70,9.96,13.25
148.780,-0.78,-8.70,9.96,13.25
148.799,-0.78,-8.70,9.96,13.25
148.819,-0.78,-8.70,9.96,13.25
148.836,-0.78,-8.70,9.96,13.25
148.853,-0.78,-8.70,9.96,13.25
148.871,-0.78,-8.70,9.96,13.25
148.891,-0.78,-8.70,9.96,13.25
148.909,-0.78,-8.70,10.02,13.29
148.926,-0.78,-8.70,10.02,13.29
148.943,-0.84,-8.70,10.08,13.34
148.964,-0.96,-8.70,10.08,13.35
148.982,-1.08,-8.70,10.14,13.40
148.999,-1.26,-8.70,10.20,13.47
149.017,-1.38,-8.70,10.20,13.48
149.034,-1.44,-8.70,10.26,13.53
149.052,-1.56,-8.70,10.26,13.54
149.072,-1.62,-8.70,10.26,13.55
149.090,-1.68,-8.70,10.32,13.60
149.110,-1.68,-8.70,10.32,13.60
149.127,-1.62,-8.70,10.26,13.55
149.145,-1.56,-8.70,10.26,13.54
149.165,-1.56,-8.70,10.26,13.54
149.183,-1.50,-8.70,10.32,13.58
149.203,-1.50,-8.70,10.32,13.58
149.221,-1.38,-8.64,10.38,13.58
149.238,-1.32,-8.64,10.44,13.62
149.258,-1.20,-8.64,10.68,13.79
149.276,-1.14,-8.58,10.98,13.98
149.296,-1.14,-8.58,11.16,14.12
149.314,-1.08,-8.52,11.34,14.23
149.331,-1.02,-8.52,11.52,14.36
149.351,-1.02,-8.52,11.70,14.51
149.371,-1.02,-8.52,11.88,14.65
149.390,-1.02,-8.52,12.00,14.75
149.410,-1.02,-8.52,11.82,14.61
149.429,-1.02,-8.52,11.70,14.51
149.446,-1.02,-8.52,11.64,14.46
149.463,-0.96,-8.46,11.52,14.32
149.481,-0.96,-8.46,11.46,14.28
149.501,-0.96,-8.46,11.34,14.18
149.519,-0.96,-8.46,11.22,14.08
149.539,-0.96,-8.46,11.16,14.04
149.556,-0.96,-8.46,11.10,13.99
149.577,-0.96,-8.46,11.04,13.94
149.596,-0.96,-8.40,11.04,13.91
149.613,-0.96,-8.40,10.98,13.86
149.633,-0.96,-8.40,10.92,13.81
149.651,-0.90,-8.40,10.86,13.76
149.671,-0.84,-8.40,10.86,13.76
149.689,-0.78,-8.40,10.86,13.75
149.709,-0.78,-8.40,10.80,13.70
149.728,-0.72,-8.40,10.80,13.70
149.745,-0.66,-8.40,10.80,13.70
149.762,-0.60,-8.34,10.80,13.66
149.780,-0.60,-8.34,10.80,13.66
149.800,-0.60,-8.34,10.80,13.66
149.818,-0.60,-8.28,10.80,13.62
149.838,-0.60,-8.28,10.80,13.62
149.855,-0.60,-8.22,10.80,13.59
149.875,-0.60,-8.22,10.80,13.59
149.895,-0.60,-8.22,10.74,13.54
149.913,-0.60,-8.22,10.74,13.54
149.931,-0.60,-8.22,10.74,13.54
149.948,-0.60,-8.22,10.74,13.54
149.966,-0.60,-8.22,10.74,13.54
149.986,-0.60,-8.22,10.74,13.54
150.004,-0.60,-8.22,10.74,13.54
150.021,-0.60,-8.22,10.74,13.54
150.041,-0.60,-8.22,10.74,13.54
150.075,-0.60,-8.22,10.74,13.54
150.085,-0.60,-8.22,10.74,13.54
150.106,-0.60,-8.22,10.74,13.54
150.127,-0.60,-8.22,10.74,13.54
150.147,-0.60,-8.22,10.74,13.54
150.165,-0.60,-8.22,10.74,13.54
150.185,-0.60,-8.22,10.74,13.54
150.203,-0.60,-8.22,10.74,13.54
150.221,-0.66,-8.22,10.74,13.54
150.241,-0.72,-8.22,10.74,13.54
150.260,-0.78,-8.22,10.74,13.55
150.280,-0.78,-8.22,10.74,13.55
150.298,-0.78,-8.22,10.74,13.55
150.317,-0.84,-8.22,10.74,13.55
150.335,-0.84,-8.22,10.74,13.55
150.352,-0.78,-8.22,10.74,13.55
150.370,-0.78,-8.22,10.74,13.55
150.390,-0.72,-8.22,10.74,13.54
150.408,-0.66,-8.22,10.74,13.54
150.425,-0.66,-8.22,10.74,13.54
150.442,-0.60,-8.22,10.74,13.54
150.463,-0.54,-8.22,10.74,13.54
150.482,-0.48,-8.22,10.74,13.53
150.501,-0.48,-8.22,10.74,13.53
150.519,-0.42,-8.22,10.74,13.53
150.539,-0.36,-8.22,10.74,13.53
150.556,-0.36,-8.22,10.74,13.53
150.574,-0.30,-8.22,10.74,13.53
150.591,-0.30,-8.22,10.74,13.53
150.609,-0.30,-8.22,10.74,13.53
150.629,-0.30,-8.22,10.74,13.53
150.649,-0.30,-8.22,10.74,13.53
150.669,-0.30,-8.22,10.74,13.53
150.686,-0.30,-8.22,10.74,13.53
150.704,-0.30,-8.22,10.74,13.53
150.724,-0.30,-8.22,10.74,13.53
150.744,-0.30,-8.22,10.74,13.53
150.763,-0.30,-8.22,10.74,13.53
150.783,-0.30,-8.34,10.74,13.60
150.804,-0.30,-8.46,10.74,13.68
150.825,-0.24,-8.52,10.74,13.71
150.847,-0.24,-8.64,10.74,13.79
150.870,-0.30,-8.70,10.74,13.82
150.890,-0.30,-8.76,10.74,13.86
150.907,-0.30,-8.88,10.74,13.94
150.925,-0.30,-8.94,10.74,13.98
150.945,-0.30,-8.88,10.74,13.94
150.963,-0.30,-8.82,10.74,13.90
150.980,-0.36,-8.76,10.74,13.86
150.998,-0.36,-8.70,10.74,13.83
151.018,-0.42,-8.70,10.74,13.83
151.036,-0.48,-8.64,10.74,13.79
151.056,-0.48,-8.58,10.80,13.80
151.073,-0.54,-8.52,10.86,13.81
151.093,-0.54,-8.52,10.86,13.81
151.111,-0.54,-8.52,10.92,13.86
151.128,-0.60,-8.52,10.98,13.91
151.145,-0.60,-8.52,11.04,13.96
151.163,-0.60,-8.52,11.10,14.01
151.183,-0.60,-8.52,11.16,14.05
151.203,-0.60,-8.52,11.22,14.10
151.222,-0.60,-8.52,11.22,14.10
151.240,-0.60,-8.52,11.22,14.10
151.260,-0.60,-8.58,11.22,14.14
151.279,-0.60,-8.58,11.22,14.14
151.299,-0.60,-8.58,11.22,14.14
151.315,-0.60,-8.58,11.16,14.09
151.336,-0.60,-8.58,11.16,14.09
151.354,-0.60,-8.58,11.16,14.09
151.371,-0.60,-8.52,11.10,14.01
151.391,-0.60,-8.52,11.10,14.01
151.410,-0.60,-8.46,11.10,13.97
151.428,-0.60,-8.40,11.04,13.89
151.445,-0.66,-8.40,11.04,13.89
151.465,-0.72,-8.34,11.04,13.85
151.485,-0.78,-8.34,11.04,13.86
151.504,-0.78,-8.28,10.98,13.77
151.521,-0.84,-8.28,10.98,13.78
151.541,-0.90,-8.22,10.92,13.70
151.558,-0.90,-8.22,10.92,13.70
151.579,-0.96,-8.22,10.92,13.70
151.600,-0.96,-8.22,10.92,13.70
151.619,-0.96,-8.22,10.92,13.70
151.638,-0.96,-8.22,10.92,13.70
151.657,-0.90,-8.22,10.92,13.70
151.676,-0.90,-8.22,10.92,13.70
151.693,-0.84,-8.22,10.92,13.69
151.712,-0.78,-8.22,10.92,13.69
151.732,-0.78,-8.22,10.92,13.69
151.752,-0.72,-8.22,10.92,13.69
151.771,-0.66,-8.22,10.92,13.68
151.791,-0.60,-8.22,10.92,13.68
151.809,-0.60,-8.22,10.92,13.68
151.829,-0.54,-8.22,10.92,13.68
151.847,-0.48,-8.22,10.86,13.63
151.865,-0.48,-8.22,10.86,13.63
151.885,-0.42,-8.22,10.86,13.63
151.905,-0.36,-8.22,10.80,13.58
151.923,-0.30,-8.22,10.80,13.58
151.941,-0.30,-8.22,10.74,13.53
151.965,-0.30,-8.22,10.74,13.53
151.981,-0.36,-8.22,10.74,13.53
152.000,-0.36,-8.22,10.68,13.48
152.020,-0.36,-8.22,10.68,13.48
152.043,-0.42,-8.22,10.68,13.48
152.060,-0.42,-8.22,10.68,13.48
152.080,-0.48,-8.22,10.62,13.44
152.099,-0.48,-8.22,10.62,13.44
152.119,-0.48,-8.22,10.62,13.44
152.138,-0.48,-8.16,10.62,13.40
152.157,-0.48,-8.16,10.68,13.45
152.174,-0.48,-8.10,10.68,13.41
152.195,-0.48,-8.04,10.68,13.38
152.214,-0.48,-8.04,10.68,13.38
152.233,-0.48,-7.98,10.74,13.39
152.253,-0.48,-7.98,10.74,13.39
152.272,-0.48,-7.98,10.80,13.44
152.292,-0.48,-7.98,10.80,13.44
152.312,-0.54,-8.04,10.86,13.52
152.332,-0.54,-8.04,10.86,13.52
152.353,-0.54,-8.16,10.86,13.59
152.372,-0.54,-8.22,10.92,13.68
152.389,-0.54,-8.28,10.92,13.71
152.409,-0.54,-8.34,10.92,13.75
152.428,-0.48,-8.40,10.92,13.79
152.448,-0.48,-8.40,10.92,13.79
152.468,-0.48,-8.40,10.92,13.79
152.487,-0.48,-8.46,10.92,13.82
152.507,-0.48,-8.46,10.92,13.82
152.525,-0.48,-8.40,10.92,13.79
152.545,-0.48,-8.40,10.92,13.79
152.566,-0.48,-8.40,10.92,13.79
152.585,-0.48,-8.40,10.92,13.79
152.603,-0.48,-8.40,10.92,13.79
152.623,-0.48,-8.40,10.92,13.79
152.642,-0.54,-8.40,10.92,13.79
152.662,-0.54,-8.40,10.92,13.79
152.680,-0.54,-8.40,10.92,13.79
152.700,-0.54,-8.40,10.92,13.79
152.721,-0.60,-8.40,10.92,13.79
152.740,-0.60,-8.40,10.92,13.79
152.757,-0.60,-8.34,10.92,13.75
152.775,-0.66,-8.34,10.92,13.76
152.792,-0.66,-8.28,10.92,13.72
152.810,-0.66,-8.22,10.92,13.68
152.830,-0.72,-8.16,10.92,13.65
152.848,-0.72,-8.04,10.92,13.58
152.868,-0.78,-8.04,10.92,13.58
152.885,-0.78,-7.98,10.92,13.55
152.905,-0.78,-7.92,10.92,13.51
152.922,-0.78,-7.86,10.92,13.48
152.940,-0.78,-7.86,10.92,13.48
152.957,-0.78,-7.86,10.92,13.48
152.977,-0.78,-7.92,10.92,13.51
152.996,-0.78,-7.92,10.92,13.51
153.016,-0.78,-7.98,10.92,13.55
153.035,-0.78,-7.98,10.92,13.55
153.053,-0.78,-7.98,10.92,13.55
153.072,-0.78,-8.04,10.92,13.58
153.093,-0.72,-8.04,10.86,13.53
153.114,-0.72,-8.04,10.86,13.53
153.134,-0.66,-8.04,10.86,13.53
153.154,-0.66,-8.04,10.80,13.48
153.175,-0.66,-8.04,10.80,13.48
153.195,-0.60,-8.04,10.74,13.43
153.215,-0.60,-8.22,10.74,13.54
153.235,-0.60,-8.40,10.74,13.65
153.258,-0.60,-8.52,10.74,13.72
153.281,-0.60,-8.64,10.74,13.80
153.299,-0.60,-8.76,10.74,13.87
153.315,-0.60,-8.88,10.74,13.95
153.337,-0.60,-9.00,10.74,14.03
153.355,-0.60,-9.12,10.74,14.10
153.372,-0.60,-9.12,10.74,14.10
153.393,-0.60,-9.06,10.74,14.06
153.411,-0.60,-9.00,10.74,14.03
153.431,-0.60,-9.00,10.74,14.03
153.449,-0.60,-8.94,10.74,13.99
153.469,-0.60,-8.88,10.74,13.95
153.487,-0.60,-8.82,10.74,13.91
153.505,-0.60,-8.82,10.74,13.91
153.523,-0.66,-8.70,10.74,13.84
153.543,-0.72,-8.64,10.74,13.80
153.563,-0.78,-8.58,10.74,13.77
153.581,-0.84,-8.52,10.74,13.73
153.601,-0.84,-8.46,10.74,13.70
153.621,-0.90,-8.40,10.74,13.66
153.640,-0.96,-8.34,10.74,13.63
153.657,-0.96,-8.28,10.80,13.64
153.674,-0.96,-8.28,10.80,13.64
153.692,-0.96,-8.28,10.92,13.74
153.712,-0.96,-8.34,10.98,13.82
153.732,-0.96,-8.40,11.04,13.91
153.750,-0.96,-8.40,11.16,14.00
153.767,-0.90,-8.46,11.22,14.08
153.785,-0.90,-8.52,11.34,14.21
153.805,-0.84,-8.52,11.40,14.26
153.823,-0.84,-8.58,11.46,14.34
153.843,-0.84,-8.58,11.46,14.34
153.862,-0.84,-8.52,11.46,14.30
153.901,-0.84,-8.52,11.46,14.30
153.907,-0.90,-8.52,11.40,14.26
153.924,-0.96,-8.52,11.40,14.26
153.945,-0.96,-8.52,11.40,14.26
153.968,-1.02,-8.52,11.34,14.22
153.988,-1.08,-8.52,11.34,14.23
154.008,-1.08,-8.52,11.28,14.18
154.028,-1.02,-8.52,11.22,14.13
154.050,-0.96,-8.52,11.16,14.07
154.067,-0.96,-8.52,11.16,14.07
154.089,-0.90,-8.52,11.16,14.07
154.107,-0.84,-8.52,11.16,14.07
154.126,-0.78,-8.52,11.16,14.06
154.144,-0.78,-8.52,11.16,14.06
154.161,-0.78,-8.52,11.16,14.06
154.182,-0.78,-8.58,11.16,14.10
154.199,-0.78,-8.58,11.10,14.05
154.217,-0.78,-8.64,11.10,14.09
154.237,-0.72,-8.64,11.04,14.04
154.257,-0.72,-8.64,11.04,14.04
154.276,-0.66,-8.70,10.98,14.02
154.295,-0.66,-8.70,10.98,14.02
154.315,-0.60,-8.70,10.92,13.97
154.335,-0.60,-8.70,10.92,13.97
154.353,-0.54,-8.64,10.92,13.94
154.370,-0.54,-8.64,10.92,13.94
154.387,-0.54,-8.64,10.92,13.94
154.404,-0.54,-8.58,10.92,13.90
154.425,-0.54,-8.58,10.92,13.90
154.446,-0.60,-8.52,10.92,13.86
154.465,-0.66,-8.52,10.92,13.87
154.483,-0.72,-8.52,10.92,13.87
154.502,-0.78,-8.52,10.92,13.87
154.522,-0.84,-8.52,10.92,13.88
154.541,-0.90,-8.52,10.92,13.88
154.559,-0.96,-8.52,10.92,13.88
154.577,-0.96,-8.52,10.92,13.88
154.594,-0.90,-8.52,10.92,13.88
154.612,-0.90,-8.52,10.92,13.88
154.630,-0.84,-8.52,10.92,13.88
154.650,-0.78,-8.52,10.92,13.87
154.667,-0.78,-8.52,10.92,13.87
154.685,-0.72,-8.52,10.92,13.87
154.702,-0.66,-8.52,10.92,13.87
154.720,-0.60,-8.52,10.92,13.86
154.740,-0.54,-8.52,10.92,13.86
154.757,-0.42,-8.52,10.92,13.86
154.775,-0.36,-8.52,10.92,13.86
154.792,-0.30,-8.52,10.92,13.85
154.810,-0.24,-8.52,10.92,13.85
154.830,-0.18,-8.52,10.86,13.80
154.850,-0.12,-8.52,10.86,13.80
154.868,-0.12,-8.52,10.80,13.76
154.888,-0.12,-8.52,10.80,13.76
154.906,-0.12,-8.52,10.74,13.71
154.923,-0.12,-8.52,10.74,13.71
154.941,-0.18,-8.52,10.74,13.71
154.959,-0.18,-8.52,10.74,13.71
154.978,-0.18,-8.52,10.74,13.71
154.996,-0.24,-8.46,10.80,13.72
155.016,-0.30,-8.46,10.80,13.72
155.035,-0.36,-8.46,10.80,13.72
155.055,-0.42,-8.46,10.80,13.73
155.073,-0.42,-8.40,10.80,13.69
155.090,-0.48,-8.40,10.74,13.64
155.107,-0.54,-8.40,10.74,13.65
155.125,-0.54,-8.40,10.74,13.65
155.145,-0.60,-8.40,10.74,13.65
155.165,-0.60,-8.40,10.74,13.65
155.183,-0.60,-8.40,10.74,13.65
155.202,-0.60,-8.40,10.74,13.65
155.222,-0.54,-8.40,10.80,13.69
155.241,-0.54,-8.40,10.80,13.69
155.261,-0.54,-8.40,10.86,13.74
155.279,-0.54,-8.40,10.86,13.74
155.299,-0.48,-8.40,10.86,13.74
155.316,-0.48,-8.40,10.92,13.79
155.337,-0.48,-8.40,10.92,13.79
155.354,-0.48,-8.40,10.92,13.79
155.373,-0.48,-8.40,10.92,13.79
155.390,-0.48,-8.34,10.92,13.75
155.410,-0.48,-8.28,10.92,13.71
155.428,-0.48,-8.22,10.92,13.68
155.445,-0.48,-8.22,10.92,13.68
155.462,-0.54,-8.16,10.92,13.64
155.480,-0.66,-8.16,10.92,13.65
155.500,-0.84,-8.10,10.92,13.62
155.518,-0.96,-8.16,10.92,13.67
155.535,-1.08,-8.16,10.92,13.67
155.556,-1.26,-8.16,10.92,13.69
155.575,-1.38,-8.22,10.92,13.74
155.592,-1.50,-8.22,10.92,13.75
155.611,-1.62,-8.22,10.92,13.76
155.628,-1.56,-8.22,10.98,13.80
155.648,-1.56,-8.22,10.98,13.80
155.668,-1.50,-8.16,11.04,13.81
155.687,-1.50,-8.16,11.04,13.81
155.706,-1.50,-8.16,11.04,13.81
155.725,-1.44,-8.10,11.10,13.82
155.742,-1.44,-8.10,11.10,13.82
155.777,-1.38,-8.04,11.10,13.78
155.785,-1.32,-8.04,11.10,13.77
155.801,-1.32,-8.04,11.10,13.77
155.821,-1.26,-8.04,11.10,13.76
155.841,-1.20,-7.98,11.10,13.72
155.861,-1.14,-7.98,11.10,13.72
155.882,-1.08,-7.98,11.10,13.71
155.902,-1.02,-7.92,11.16,13.72
155.921,-0.96,-7.92,11.16,13.72
155.942,-0.90,-7.92,11.16,13.71
155.962,-0.84,-7.86,11.22,13.72
155.982,-0.84,-7.86,11.28,13.77
156.003,-0.78,-7.86,11.34,13.82
156.022,-0.72,-7.86,11.40,13.87
156.042,-0.60,-7.86,11.46,13.91
156.062,-0.48,-7.86,11.52,13.95
156.083,-0.42,-7.86,11.52,13.95
156.103,-0.36,-7.86,11.58,14.00
156.123,-0.24,-7.86,11.58,14.00
156.143,-0.18,-7.86,11.58,14.00
156.163,-0.06,-7.86,11.58,14.00
156.183,0.00,-7.86,11.58,14.00
156.203,0.00,-7.86,11.58,14.00
156.223,0.00,-7.92,11.52,13.98
156.244,0.06,-7.92,11.46,13.93
156.264,0.06,-7.98,11.40,13.92
156.284,0.06,-8.04,11.34,13.90
156.304,0.06,-8.04,11.28,13.85
156.324,0.06,-8.10,11.22,13.84
156.344,0.06,-8.16,11.16,13.83
156.365,0.06,-8.22,11.10,13.81
156.385,0.06,-8.28,11.10,13.85
156.405,0.00,-8.34,11.10,13.88
156.425,-0.06,-8.34,11.10,13.88
156.446,-0.12,-8.40,11.10,13.92
156.468,-0.12,-8.46,11.10,13.96
156.483,-0.18,-8.46,11.10,13.96
156.502,-0.30,-8.52,11.10,14.00
156.522,-0.42,-8.52,11.10,14.00
156.542,-0.48,-8.52,11.10,14.00
156.562,-0.60,-8.52,11.10,14.01
156.581,-0.66,-8.52,11.10,14.01
156.598,-0.78,-8.52,11.10,14.01
156.618,-0.90,-8.58,11.10,14.06
156.636,-1.02,-8.58,11.10,14.07
156.655,-1.02,-8.64,11.04,14.06
156.674,-1.02,-8.70,11.04,14.09
156.691,-1.08,-8.70,10.98,14.05
156.711,-1.08,-8.76,10.92,14.04
156.730,-1.08,-8.82,10.92,14.08
156.747,-1.08,-8.88,10.86,14.07
156.768,-1.08,-8.88,10.86,14.07
156.785,-1.08,-8.88,10.80,14.02
156.802,-1.08,-8.88,10.80,14.02
156.821,-1.14,-8.88,10.74,13.98
156.841,-1.14,-8.88,10.74,13.98
156.860,-1.14,-8.82,10.80,13.99
156.877,-1.14,-8.76,10.86,14.00
156.895,-1.14,-8.70,10.86,13.96
156.912,-1.14,-8.64,10.92,13.97
156.932,-1.14,-8.58,10.98,13.98
156.950,-1.14,-8.52,11.04,13.99
156.970,-1.14,-8.46,11.10,14.00
156.987,-1.14,-8.40,11.16,14.01
157.005,-1.14,-8.34,11.16,13.98
157.026,-1.14,-8.34,11.16,13.98
157.045,-1.14,-8.34,11.22,14.03
157.062,-1.14,-8.28,11.22,13.99
157.082,-1.14,-8.28,11.22,13.99
157.101,-1.14,-8.22,11.22,13.96
157.118,-1.14,-8.22,11.22,13.96
157.138,-1.20,-8.22,11.22,13.96
157.156,-1.20,-8.22,11.22,13.96
157.176,-1.26,-8.22,11.22,13.97
157.195,-1.26,-8.22,11.22,13.97
157.215,-1.26,-8.22,11.16,13.92
157.235,-1.26,-8.16,11.16,13.88
157.253,-1.20,-8.10,11.16,13.84
157.274,-1.20,-8.04,11.16,13.81
157.292,-1.20,-8.04,11.10,13.76
157.309,-1.14,-7.98,11.04,13.67
157.329,-1.08,-7.92,11.04,13.63
157.347,-1.08,-7.86,10.98,13.55
157.365,-1.02,-7.86,10.92,13.49
157.382,-1.02,-7.86,10.86,13.44
157.400,-1.02,-7.86,10.86,13.44
157.420,-0.96,-7.86,10.80,13.39
157.437,-0.96,-7.86,10.74,13.34
157.457,-0.96,-7.86,10.80,13.39
157.475,-0.96,-7.86,10.80,13.39
157.493,-0.96,-7.86,10.86,13.44
157.513,-0.96,-7.86,10.86,13.44
157.532,-0.96,-7.86,10.86,13.44
157.549,-0.96,-7.86,10.86,13.44
157.569,-0.96,-7.86,10.86,13.44
157.587,-0.96,-7.86,10.86,13.44
157.604,-0.96,-7.86,10.80,13.39
157.622,-0.96,-7.92,10.80,13.43
157.639,-0.96,-7.92,10.74,13.38
157.660,-0.96,-7.98,10.74,13.41
157.691,-0.96,-8.04,10.74,13.45
157.699,-0.90,-8.04,10.74,13.45
157.719,-0.90,-8.04,10.74,13.45
157.740,-0.84,-8.10,10.74,13.48
157.762,-0.84,-8.10,10.74,13.48
157.783,-0.84,-8.10,10.74,13.48
157.803,-0.78,-8.10,10.74,13.47
157.821,-0.78,-8.10,10.74,13.47
157.842,-0.78,-8.04,10.80,13.49
157.862,-0.78,-8.04,10.80,13.49
157.882,-0.78,-8.04,10.86,13.53
157.903,-0.78,-8.10,10.86,13.57
157.920,-0.78,-8.10,10.86,13.57
157.940,-0.78,-8.16,10.92,13.65
157.960,-0.78,-8.16,10.92,13.65
157.981,-0.78,-8.16,10.92,13.65
157.998,-0.78,-8.22,10.92,13.69
158.019,-0.78,-8.22,10.92,13.69
158.037,-0.78,-8.22,10.92,13.69
158.057,-0.78,-8.22,10.92,13.69
158.074,-0.78,-8.22,10.92,13.69
158.094,-0.78,-8.22,10.92,13.69
158.115,-0.78,-8.22,10.92,13.69
158.136,-0.78,-8.22,10.92,13.69
158.156,-0.72,-8.22,10.92,13.69
158.177,-0.60,-8.28,10.92,13.72
158.197,-0.42,-8.28,10.92,13.71
158.217,-0.30,-8.34,10.92,13.74
158.237,-0.18,-8.34,10.92,13.74
158.260,-0.06,-8.40,10.92,13.78
158.279,0.06,-8.40,10.92,13.78
158.298,0.12,-8.40,10.92,13.78
158.318,0.24,-8.46,10.92,13.82
158.335,0.18,-8.40,10.92,13.78
158.352,0.12,-8.40,10.92,13.78
158.370,0.06,-8.40,10.92,13.78
158.390,0.06,-8.34,10.92,13.74
158.408,0.06,-8.34,10.92,13.74
158.425,0.06,-8.40,10.92,13.78
158.442,0.06,-8.40,10.92,13.78
158.463,0.06,-8.40,10.92,13.78
158.483,0.06,-8.40,10.86,13.73
158.504,0.06,-8.46,10.86,13.77
158.523,0.06,-8.46,10.86,13.77
158.542,0.00,-8.52,10.80,13.76
158.563,0.00,-8.52,10.74,13.71
158.581,0.00,-8.52,10.74,13.71
158.601,-0.06,-8.52,10.68,13.66
158.620,-0.06,-8.52,10.68,13.66
158.638,-0.12,-8.52,10.68,13.66
158.658,-0.12,-8.52,10.68,13.66
158.677,-0.18,-8.52,10.62,13.62
158.697,-0.24,-8.52,10.68,13.66
158.715,-0.36,-8.52,10.74,13.71
158.733,-0.42,-8.52,10.80,13.76
158.750,-0.54,-8.52,10.86,13.81
158.767,-0.60,-8.52,10.92,13.86
158.785,-0.66,-8.52,10.98,13.91
158.805,-0.72,-8.52,11.04,13.96
158.826,-0.78,-8.52,11.10,14.01
158.843,-0.78,-8.52,11.10,14.01
158.861,-0.78,-8.52,11.10,14.01
158.882,-0.78,-8.52,11.10,14.01
158.901,-0.78,-8.58,11.10,14.05
158.921,-0.78,-8.58,11.10,14.05
158.940,-0.78,-8.64,11.10,14.09
158.958,-0.78,-8.64,11.10,14.09
158.975,-0.78,-8.64,11.10,14.09
158.992,-0.78,-8.70,11.10,14.12
159.010,-0.72,-8.70,11.10,14.12
