time,Bx,By,Bz,BT
169.516,-13.92,-6.66,-5.94,16.53
169.536,-13.92,-6.66,-5.82,16.49
169.553,-13.92,-6.66,-5.76,16.47
169.573,-13.92,-6.66,-5.64,16.43
169.592,-13.92,-6.66,-5.52,16.39
169.610,-13.92,-6.66,-5.40,16.35
169.630,-13.92,-6.72,-5.28,16.33
169.648,-13.92,-6.78,-5.16,16.32
169.665,-13.86,-6.84,-5.16,16.29
169.682,-13.86,-6.84,-5.10,16.28
169.700,-13.80,-6.90,-5.10,16.25
169.720,-13.80,-6.96,-5.10,16.28
169.741,-13.74,-7.02,-5.10,16.25
169.758,-13.74,-7.02,-5.10,16.25
169.778,-13.74,-7.02,-5.16,16.27
169.795,-13.74,-7.02,-5.22,16.29
169.816,-13.74,-7.02,-5.22,16.29
169.834,-13.74,-7.02,-5.28,16.31
169.854,-13.74,-7.02,-5.28,16.31
169.871,-13.74,-7.02,-5.34,16.33
169.889,-13.74,-7.02,-5.34,16.33
169.909,-13.74,-7.02,-5.34,16.33
169.929,-13.80,-7.02,-5.28,16.36
169.948,-13.80,-7.02,-5.28,16.36
169.965,-13.86,-7.02,-5.22,16.39
169.985,-13.92,-7.02,-5.22,16.44
170.002,-14.04,-7.02,-5.16,16.52
170.021,-14.10,-7.02,-5.10,16.56
170.042,-14.16,-7.08,-5.10,16.63
170.062,-14.16,-7.08,-5.10,16.63
170.078,-14.22,-7.14,-5.10,16.71
170.097,-14.28,-7.14,-5.10,16.76
170.114,-14.28,-7.14,-5.04,16.74
170.134,-14.22,-7.20,-5.04,16.72
170.154,-14.22,-7.20,-5.04,16.72
170.173,-14.22,-7.20,-5.04,16.72
170.193,-14.22,-7.20,-5.04,16.72
170.212,-14.22,-7.20,-5.04,16.72
170.229,-14.22,-7.20,-5.04,16.72
170.249,-14.22,-7.20,-5.04,16.72
170.267,-14.22,-7.20,-5.04,16.72
170.285,-14.22,-7.20,-5.10,16.73
170.307,-14.16,-7.20,-5.10,16.68
170.327,-14.16,-7.26,-5.10,16.71
170.348,-14.04,-7.26,-5.10,16.61
170.369,-13.98,-7.26,-5.10,16.56
170.391,-13.86,-7.26,-5.10,16.46
170.411,-13.80,-7.32,-5.10,16.43
170.432,-13.68,-7.32,-5.10,16.33
170.453,-13.62,-7.32,-5.16,16.30
170.472,-13.56,-7.32,-5.22,16.27
170.491,-13.50,-7.32,-5.28,16.24
170.513,-13.56,-7.32,-5.34,16.31
170.532,-13.56,-7.32,-5.40,16.33
170.553,-13.62,-7.32,-5.46,16.40
170.573,-13.62,-7.32,-5.52,16.42
170.597,-13.68,-7.32,-5.58,16.49
170.615,-13.74,-7.32,-5.58,16.54
170.634,-13.74,-7.32,-5.58,16.54
170.654,-13.74,-7.32,-5.58,16.54
170.679,-13.74,-7.32,-5.58,16.54
170.699,-13.74,-7.32,-5.58,16.54
170.719,-13.74,-7.32,-5.58,16.54
170.736,-13.74,-7.32,-5.64,16.56
170.757,-13.68,-7.26,-5.64,16.48
170.776,-13.62,-7.26,-5.70,16.45
170.796,-13.62,-7.26,-5.70,16.45
170.814,-13.62,-7.20,-5.76,16.45
170.832,-13.56,-7.20,-5.76,16.40
170.852,-13.56,-7.14,-5.76,16.37
170.869,-13.56,-7.14,-5.76,16.37
170.887,-13.56,-7.14,-5.76,16.37
170.904,-13.56,-7.08,-5.76,16.35
170.926,-13.56,-7.08,-5.76,16.35
170.944,-13.56,-7.02,-5.76,16.32
170.961,-13.56,-7.02,-5.76,16.32
170.979,-13.56,-7.02,-5.76,16.32
170.999,-13.56,-7.02,-5.76,16.32
171.020,-13.56,-7.02,-5.76,16.32
171.040,-13.56,-7.02,-5.76,16.32
171.060,-13.56,-7.02,-5.76,16.32
171.079,-13.56,-7.02,-5.76,16.32
171.099,-13.56,-7.02,-5.76,16.32
171.117,-13.56,-7.02,-5.76,16.32
171.135,-13.56,-7.02,-5.76,16.32
171.155,-13.56,-7.02,-5.76,16.32
171.172,-13.62,-7.02,-5.76,16.37
171.190,-13.68,-7.02,-5.76,16.42
171.210,-13.74,-7.02,-5.76,16.47
171.228,-13.74,-7.02,-5.82,16.49
171.245,-13.80,-7.02,-5.82,16.54
171.265,-13.86,-7.02,-5.82,16.59
171.283,-13.86,-7.02,-5.82,16.59
171.303,-13.92,-7.02,-5.88,16.66
171.322,-13.92,-7.08,-5.88,16.69
171.341,-13.92,-7.08,-5.88,16.69
171.362,-13.92,-7.14,-5.88,16.71
171.381,-13.92,-7.14,-5.88,16.71
171.398,-13.86,-7.14,-6.00,16.71
171.418,-13.86,-7.20,-6.00,16.73
171.436,-13.80,-7.20,-6.00,16.68
171.456,-13.80,-7.20,-6.06,16.70
171.474,-13.80,-7.20,-6.06,16.70
171.491,-13.80,-7.20,-6.06,16.70
171.511,-13.80,-7.20,-6.12,16.73
171.532,-13.80,-7.20,-6.12,16.73
171.550,-13.80,-7.20,-6.06,16.70
171.570,-13.86,-7.20,-6.06,16.75
171.588,-13.86,-7.20,-6.06,16.75
171.608,-13.92,-7.20,-6.06,16.80
171.626,-13.92,-7.20,-6.06,16.80
171.646,-13.92,-7.20,-6.00,16.78
171.662,-13.92,-7.20,-6.00,16.78
171.682,-13.92,-7.20,-5.94,16.76
171.702,-13.92,-7.20,-5.94,16.76
171.720,-13.92,-7.20,-5.94,16.76
171.740,-13.86,-7.20,-5.88,16.69
171.761,-13.86,-7.20,-5.88,16.69
171.779,-13.80,-7.20,-5.88,16.64
171.796,-13.80,-7.20,-5.88,16.64
171.814,-13.80,-7.20,-5.82,16.62
171.831,-13.74,-7.20,-5.76,16.55
171.852,-13.74,-7.20,-5.64,16.51
171.872,-13.74,-7.20,-5.52,16.47
171.890,-13.74,-7.20,-5.40,16.43
171.910,-13.74,-7.20,-5.34,16.41
171.929,-13.74,-7.20,-5.22,16.37
171.946,-13.74,-7.20,-5.16,16.35
171.967,-13.74,-7.20,-5.04,16.31
171.985,-13.74,-7.20,-5.10,16.33
172.005,-13.74,-7.20,-5.16,16.35
172.023,-13.74,-7.20,-5.22,16.37
172.040,-13.74,-7.20,-5.28,16.39
172.061,-13.74,-7.20,-5.34,16.41
172.080,-13.74,-7.20,-5.40,16.43
172.100,-13.74,-7.20,-5.46,16.45
172.119,-13.74,-7.20,-5.52,16.47
172.139,-13.74,-7.20,-5.58,16.49
172.156,-13.74,-7.20,-5.58,16.49
172.176,-13.74,-7.20,-5.64,16.51
172.198,-13.74,-7.20,-5.64,16.51
172.213,-13.74,-7.20,-5.70,16.53
172.235,-13.74,-7.20,-5.76,16.55
172.256,-13.80,-7.20,-5.76,16.60
172.276,-13.80,-7.20,-5.82,16.62
172.296,-13.80,-7.20,-5.82,16.62
172.316,-13.80,-7.20,-5.82,16.62
172.336,-13.80,-7.20,-5.88,16.64
172.357,-13.80,-7.20,-5.88,16.64
172.377,-13.74,-7.20,-5.88,16.59
172.398,-13.74,-7.20,-5.88,16.59
172.421,-13.74,-7.20,-5.88,16.59
172.440,-13.74,-7.20,-5.88,16.59
172.457,-13.74,-7.20,-5.88,16.59
172.477,-13.74,-7.20,-5.88,16.59
172.497,-13.74,-7.20,-5.88,16.59
172.518,-13.74,-7.20,-5.88,16.59
172.537,-13.74,-7.20,-5.88,16.59
172.557,-13.74,-7.20,-5.88,16.59
172.577,-13.74,-7.20,-5.88,16.59
172.599,-13.74,-7.20,-5.82,16.57
172.619,-13.74,-7.20,-5.82,16.57
172.641,-13.74,-7.20,-5.82,16.57
172.661,-13.74,-7.20,-5.88,16.59
172.682,-13.74,-7.20,-5.88,16.59
172.702,-13.74,-7.20,-5.94,16.61
172.723,-13.74,-7.20,-6.00,16.63
172.743,-13.74,-7.20,-6.00,16.63
172.764,-13.74,-7.20,-6.00,16.63
172.784,-13.74,-7.20,-6.00,16.63
172.802,-13.74,-7.20,-5.94,16.61
172.822,-13.74,-7.20,-5.88,16.59
172.841,-13.74,-7.20,-5.88,16.59
172.861,-13.74,-7.20,-5.82,16.57
172.882,-13.74,-7.20,-5.76,16.55
172.900,-13.74,-7.20,-5.76,16.55
172.917,-13.74,-7.20,-5.76,16.55
172.935,-13.74,-7.20,-5.76,16.55
172.952,-13.74,-7.26,-5.76,16.57
172.972,-13.74,-7.26,-5.76,16.57
172.989,-13.74,-7.26,-5.76,16.57
173.010,-13.74,-7.26,-5.76,16.57
173.027,-13.74,-7.26,-5.76,16.57
173.045,-13.74,-7.26,-5.76,16.57
173.065,-13.74,-7.26,-5.76,16.57
173.086,-13.74,-7.26,-5.76,16.57
173.105,-13.74,-7.20,-5.76,16.55
173.121,-13.74,-7.20,-5.76,16.55
173.139,-13.80,-7.14,-5.76,16.57
173.157,-13.86,-7.14,-5.76,16.62
173.174,-13.92,-7.14,-5.76,16.67
173.193,-13.92,-7.02,-5.76,16.62
173.212,-13.98,-6.96,-5.76,16.65
173.233,-14.04,-6.90,-5.70,16.65
173.253,-14.04,-6.84,-5.70,16.63
173.273,-14.10,-6.78,-5.64,16.63
173.293,-14.10,-6.72,-5.64,16.61
173.313,-14.10,-6.66,-5.64,16.58
173.333,-14.10,-6.60,-5.58,16.54
173.355,-14.10,-6.60,-5.58,16.54
173.377,-14.10,-6.54,-5.58,16.51
173.400,-14.10,-6.54,-5.58,16.51
173.419,-14.10,-6.48,-5.58,16.49
173.437,-14.10,-6.48,-5.58,16.49
173.455,-14.10,-6.48,-5.58,16.49
173.476,-14.10,-6.48,-5.58,16.49
173.495,-14.10,-6.48,-5.58,16.49
173.514,-14.10,-6.48,-5.58,16.49
173.532,-14.10,-6.48,-5.58,16.49
173.549,-14.10,-6.54,-5.58,16.51
173.567,-14.10,-6.54,-5.58,16.51
173.584,-14.10,-6.60,-5.58,16.54
173.602,-14.10,-6.60,-5.58,16.54
173.622,-14.10,-6.66,-5.58,16.56
173.639,-14.10,-6.72,-5.58,16.59
173.657,-14.10,-6.78,-5.58,16.61
173.674,-14.10,-6.78,-5.58,16.61
173.696,-14.10,-6.84,-5.58,16.64
173.713,-14.10,-6.84,-5.64,16.66
173.733,-14.10,-6.84,-5.64,16.66
173.752,-14.10,-6.84,-5.70,16.68
173.772,-14.04,-6.84,-5.76,16.65
173.791,-14.04,-6.84,-5.76,16.65
173.808,-14.04,-6.84,-5.82,16.67
173.828,-14.04,-6.84,-5.82,16.67
173.848,-14.10,-6.84,-5.82,16.72
173.868,-14.16,-6.84,-5.88,16.79
173.886,-14.16,-6.84,-5.88,16.79
173.907,-14.22,-6.84,-5.88,16.84
173.927,-14.28,-6.84,-5.88,16.89
173.950,-14.34,-6.90,-5.88,16.97
173.970,-14.34,-6.90,-5.88,16.97
173.991,-14.34,-6.96,-5.82,16.97
174.011,-14.28,-7.02,-5.82,16.94
174.031,-14.28,-7.08,-5.82,16.97
174.052,-14.28,-7.08,-5.82,16.97
174.069,-14.22,-7.08,-5.76,16.90
174.086,-14.22,-7.14,-5.76,16.92
174.107,-14.22,-7.14,-5.76,16.92
174.125,-14.22,-7.14,-5.76,16.92
174.144,-14.22,-7.08,-5.76,16.90
174.164,-14.22,-7.02,-5.76,16.87
174.182,-14.22,-7.02,-5.76,16.87
174.202,-14.22,-7.02,-5.76,16.87
174.220,-14.22,-7.02,-5.76,16.87
174.238,-14.16,-7.08,-5.76,16.85
174.255,-14.10,-7.14,-5.76,16.82
174.275,-14.04,-7.26,-5.76,16.82
174.293,-13.98,-7.38,-5.76,16.83
174.310,-13.92,-7.50,-5.76,16.83
174.328,-13.86,-7.62,-5.76,16.83
174.348,-13.80,-7.74,-5.76,16.84
174.366,-13.74,-7.80,-5.76,16.82
174.384,-13.74,-7.86,-5.76,16.84
174.404,-13.74,-7.92,-5.76,16.87
174.421,-13.74,-7.92,-5.76,16.87
174.455,-13.74,-7.86,-5.76,16.84
174.460,-13.80,-7.86,-5.76,16.89
174.480,-13.80,-7.80,-5.76,16.87
174.501,-13.80,-7.74,-5.76,16.84
174.522,-13.86,-7.68,-5.76,16.86
174.545,-13.86,-7.68,-5.70,16.84
174.562,-13.92,-7.62,-5.70,16.86
174.582,-13.92,-7.56,-5.64,16.81
174.602,-13.92,-7.56,-5.64,16.81
174.621,-13.92,-7.50,-5.64,16.79
174.638,-13.92,-7.50,-5.64,16.79
174.658,-13.92,-7.50,-5.64,16.79
174.678,-13.92,-7.50,-5.64,16.79
174.698,-13.92,-7.50,-5.70,16.81
174.719,-13.92,-7.50,-5.70,16.81
174.737,-13.92,-7.50,-5.70,16.81
174.755,-13.92,-7.44,-5.70,16.78
174.772,-13.92,-7.44,-5.64,16.76
174.790,-13.98,-7.44,-5.64,16.81
174.809,-13.98,-7.38,-5.64,16.78
174.828,-14.04,-7.26,-5.58,16.76
174.845,-14.10,-7.20,-5.58,16.79
174.866,-14.10,-7.08,-5.58,16.74
174.884,-14.16,-7.02,-5.58,16.76
174.902,-14.16,-6.96,-5.58,16.74
174.919,-14.16,-6.90,-5.58,16.71
174.940,-14.22,-6.84,-5.58,16.74
174.957,-14.22,-6.84,-5.58,16.74
174.977,-14.22,-6.84,-5.58,16.74
174.995,-14.22,-6.84,-5.58,16.74
175.015,-14.22,-6.84,-5.58,16.74
175.032,-14.22,-6.84,-5.58,16.74
175.050,-14.22,-6.90,-5.58,16.76
175.068,-14.22,-6.96,-5.58,16.79
175.088,-14.22,-7.02,-5.58,16.81
175.107,-14.22,-7.08,-5.58,16.84
175.125,-14.22,-7.20,-5.58,16.89
175.145,-14.22,-7.32,-5.58,16.94
175.162,-14.22,-7.38,-5.58,16.96
175.179,-14.22,-7.50,-5.58,17.02
175.199,-14.22,-7.56,-5.58,17.04
175.219,-14.22,-7.62,-5.58,17.07
175.237,-14.22,-7.62,-5.58,17.07
175.257,-14.22,-7.62,-5.64,17.09
175.275,-14.22,-7.62,-5.70,17.11
175.295,-14.22,-7.56,-5.70,17.08
175.315,-14.28,-7.56,-5.70,17.13
175.335,-14.28,-7.56,-5.70,17.13
175.355,-14.28,-7.56,-5.76,17.15
175.379,-14.34,-7.62,-5.76,17.23
175.400,-14.34,-7.62,-5.76,17.23
175.421,-14.40,-7.62,-5.76,17.28
175.441,-14.40,-7.68,-5.76,17.31
175.461,-14.40,-7.68,-5.76,17.31
175.479,-14.40,-7.68,-5.76,17.31
175.498,-14.40,-7.68,-5.82,17.33
175.518,-14.40,-7.68,-5.88,17.35
175.537,-14.40,-7.68,-5.88,17.35
175.554,-14.40,-7.68,-5.94,17.37
175.574,-14.40,-7.68,-5.94,17.37
175.592,-14.40,-7.68,-5.94,17.37
175.609,-14.40,-7.68,-6.00,17.39
175.627,-14.40,-7.68,-6.00,17.39
175.644,-14.40,-7.62,-6.06,17.38
175.665,-14.40,-7.62,-6.00,17.36
175.685,-14.34,-7.62,-6.00,17.31
175.703,-14.34,-7.56,-5.94,17.26
175.722,-14.28,-7.56,-5.94,17.21
175.743,-14.22,-7.50,-5.94,17.14
175.762,-14.16,-7.50,-5.88,17.07
175.779,-14.10,-7.50,-5.88,17.02
175.799,-13.98,-7.50,-5.88,16.92
175.819,-13.92,-7.50,-5.82,16.85
175.838,-13.86,-7.50,-5.82,16.80
175.857,-13.80,-7.50,-5.82,16.75
175.876,-13.74,-7.50,-5.82,16.70
175.896,-13.74,-7.44,-5.76,16.65
175.915,-13.74,-7.44,-5.76,16.65
175.936,-13.74,-7.44,-5.76,16.65
175.954,-13.74,-7.38,-5.76,16.63
175.972,-13.74,-7.38,-5.76,16.63
175.990,-13.74,-7.32,-5.76,16.60
176.010,-13.74,-7.32,-5.76,16.60
176.030,-13.74,-7.32,-5.76,16.60
176.048,-13.74,-7.32,-5.76,16.60
176.068,-13.74,-7.32,-5.76,16.60
176.087,-13.74,-7.32,-5.76,16.60
176.104,-13.74,-7.32,-5.76,16.60
176.122,-13.74,-7.32,-5.76,16.60
176.142,-13.74,-7.26,-5.76,16.57
176.161,-13.74,-7.20,-5.76,16.55
176.181,-13.74,-7.20,-5.76,16.55
176.201,-13.74,-7.14,-5.76,16.52
176.219,-13.74,-7.08,-5.76,16.50
176.240,-13.74,-7.02,-5.70,16.45
176.261,-13.74,-6.96,-5.70,16.42
176.280,-13.74,-6.96,-5.64,16.40
176.306,-13.74,-6.96,-5.64,16.40
176.328,-13.74,-6.90,-5.64,16.38
176.349,-13.74,-6.90,-5.58,16.36
176.372,-13.80,-6.84,-5.58,16.38
176.390,-13.86,-6.84,-5.58,16.43
176.410,-13.92,-6.84,-5.58,16.48
176.430,-14.04,-6.84,-5.58,16.58
176.453,-14.10,-6.84,-5.58,16.64
176.474,-14.16,-6.84,-5.58,16.69
176.493,-14.28,-6.84,-5.52,16.77
176.514,-14.34,-6.84,-5.46,16.80
176.533,-14.34,-6.84,-5.40,16.78
176.554,-14.40,-6.90,-5.34,16.84
176.576,-14.34,-6.90,-5.28,16.77
176.597,-14.34,-7.02,-5.22,16.80
176.614,-14.28,-7.08,-5.16,16.75
176.635,-14.22,-7.14,-5.10,16.71
176.656,-14.22,-7.14,-5.10,16.71
176.673,-14.16,-7.20,-5.10,16.68
176.691,-14.10,-7.26,-5.16,16.68
176.711,-14.10,-7.26,-5.22,16.70
176.731,-14.10,-7.26,-5.28,16.72
176.749,-14.10,-7.20,-5.34,16.71
176.769,-14.10,-7.20,-5.46,16.75
176.788,-14.10,-7.20,-5.52,16.77
176.805,-14.10,-7.20,-5.58,16.79
176.823,-14.16,-7.20,-5.70,16.88
176.843,-14.16,-7.20,-5.70,16.88
176.863,-14.16,-7.20,-5.76,16.90
176.882,-14.16,-7.20,-5.76,16.90
176.899,-14.22,-7.20,-5.76,16.95
176.919,-14.22,-7.20,-5.76,16.95
176.937,-14.22,-7.20,-5.76,16.95
176.957,-14.22,-7.20,-5.76,16.95
176.977,-14.22,-7.20,-5.76,16.95
176.996,-14.16,-7.20,-5.76,16.90
177.016,-14.16,-7.20,-5.76,16.90
177.035,-14.10,-7.14,-5.76,16.82
177.052,-14.04,-7.14,-5.76,16.77
177.072,-14.04,-7.14,-5.76,16.77
177.090,-13.98,-7.14,-5.76,16.72
177.108,-13.98,-7.14,-5.76,16.72
177.128,-13.92,-7.14,-5.76,16.67
177.148,-13.92,-7.20,-5.76,16.70
177.166,-13.92,-7.26,-5.76,16.72
177.185,-13.92,-7.32,-5.76,16.75
177.203,-13.86,-7.38,-5.76,16.73
177.223,-13.80,-7.44,-5.76,16.70
177.243,-13.80,-7.50,-5.76,16.73
177.264,-13.74,-7.50,-5.76,16.68
177.284,-13.68,-7.50,-5.76,16.63
177.305,-13.62,-7.44,-5.76,16.55
177.326,-13.56,-7.32,-5.76,16.45
177.347,-13.50,-7.26,-5.76,16.37
177.368,-13.44,-7.20,-5.76,16.30
177.388,-13.38,-7.08,-5.76,16.20
177.410,-13.38,-7.02,-5.76,16.17
177.429,-13.32,-6.90,-5.76,16.07
177.449,-13.38,-6.84,-5.76,16.09
177.466,-13.38,-6.84,-5.76,16.09
177.485,-13.44,-6.84,-5.76,16.14
177.503,-13.44,-6.84,-5.76,16.14
177.520,-13.44,-6.84,-5.76,16.14
177.541,-13.50,-6.84,-5.76,16.19
177.558,-13.50,-6.84,-5.76,16.19
177.579,-13.56,-6.84,-5.82,16.26
177.597,-13.56,-6.84,-5.82,16.26
177.615,-13.56,-6.84,-5.82,16.26
177.635,-13.56,-6.84,-5.82,16.26
177.652,-13.56,-6.84,-5.88,16.29
177.672,-13.56,-6.84,-5.88,16.29
177.691,-13.56,-6.84,-5.88,16.29
177.708,-13.56,-6.84,-5.88,16.29
177.729,-13.62,-6.84,-5.88,16.34
177.746,-13.68,-6.84,-5.88,16.39
177.767,-13.74,-6.84,-5.88,16.44
177.784,-13.86,-6.84,-5.88,16.54
177.802,-14.10,-6.84,-5.88,16.74
177.822,-14.28,-6.84,-5.88,16.89
177.840,-14.46,-6.84,-5.88,17.04
177.860,-14.58,-6.84,-5.88,17.14
177.881,-14.70,-6.90,-5.88,17.27
177.901,-14.76,-6.96,-5.88,17.35
177.920,-14.82,-7.02,-5.88,17.42
177.940,-14.88,-7.08,-5.88,17.50
177.960,-14.76,-7.14,-5.88,17.42
177.979,-14.64,-7.20,-5.88,17.34
177.998,-14.58,-7.26,-5.88,17.32
178.018,-14.46,-7.32,-5.88,17.24
178.037,-14.40,-7.32,-5.88,17.19
178.056,-14.34,-7.38,-5.88,17.17
178.075,-14.28,-7.44,-5.88,17.14
178.095,-14.22,-7.44,-5.88,17.09
178.113,-14.22,-7.44,-5.88,17.09
178.132,-14.22,-7.50,-5.88,17.12
178.151,-14.22,-7.50,-5.88,17.12
178.169,-14.22,-7.50,-5.88,17.12
178.189,-14.22,-7.56,-5.82,17.12
178.208,-14.22,-7.56,-5.82,17.12
178.229,-14.22,-7.56,-5.82,17.12
178.247,-14.22,-7.50,-5.82,17.10
178.268,-14.22,-7.50,-5.76,17.08
178.288,-14.22,-7.50,-5.76,17.08
178.313,-14.22,-7.44,-5.76,17.05
178.330,-14.22,-7.44,-5.76,17.05
178.348,-14.22,-7.38,-5.76,17.02
178.369,-14.22,-7.32,-5.76,17.00
178.390,-14.22,-7.14,-5.76,16.92
178.411,-14.22,-7.08,-5.76,16.90
178.433,-14.22,-6.96,-5.76,16.85
178.452,-14.22,-6.90,-5.76,16.82
178.470,-14.22,-6.84,-5.76,16.80
178.490,-14.22,-6.72,-5.76,16.75
178.508,-14.22,-6.66,-5.76,16.73
178.525,-14.22,-6.66,-5.76,16.73
178.545,-14.22,-6.72,-5.76,16.75
178.565,-14.22,-6.78,-5.76,16.77
178.585,-14.22,-6.78,-5.76,16.77
178.604,-14.22,-6.78,-5.76,16.77
178.622,-14.16,-6.84,-5.76,16.75
178.642,-14.16,-6.90,-5.76,16.77
178.662,-14.04,-6.96,-5.76,16.70
178.681,-13.98,-6.96,-5.76,16.65
178.700,-13.92,-7.02,-5.76,16.62
178.719,-13.80,-7.08,-5.76,16.55
178.739,-13.74,-7.14,-5.76,16.52
178.760,-13.62,-7.26,-5.76,16.47
178.778,-13.56,-7.32,-5.76,16.45
178.795,-13.56,-7.38,-5.76,16.48
178.812,-13.56,-7.44,-5.76,16.50
178.830,-13.56,-7.44,-5.76,16.50
178.850,-13.56,-7.50,-5.76,16.53
178.870,-13.56,-7.50,-5.76,16.53
178.888,-13.56,-7.50,-5.76,16.53
178.908,-13.56,-7.50,-5.76,16.53
178.926,-13.56,-7.50,-5.76,16.53
178.946,-13.56,-7.50,-5.76,16.53
178.963,-13.56,-7.50,-5.76,16.53
178.980,-13.56,-7.50,-5.76,16.53
179.001,-13.62,-7.50,-5.76,16.58
179.018,-13.68,-7.50,-5.76,16.63
179.036,-13.80,-7.56,-5.70,16.74
179.056,-13.86,-7.56,-5.70,16.79
179.076,-13.98,-7.62,-5.70,16.91
179.095,-14.04,-7.62,-5.70,16.96
179.115,-14.10,-7.62,-5.70,17.01
179.135,-14.16,-7.68,-5.64,17.07
179.154,-14.22,-7.68,-5.64,17.12
179.174,-14.22,-7.68,-5.64,17.12
179.193,-14.22,-7.68,-5.64,17.12
179.212,-14.22,-7.62,-5.64,17.09
179.231,-14.22,-7.62,-5.58,17.07
179.249,-14.22,-7.56,-5.58,17.04
179.269,-14.22,-7.44,-5.58,16.99
179.289,-14.28,-7.38,-5.58,17.02
179.309,-14.28,-7.26,-5.58,16.96
179.326,-14.28,-7.20,-5.58,16.94
179.343,-14.34,-7.08,-5.58,16.94
179.362,-14.34,-6.96,-5.58,16.89
179.382,-14.40,-6.84,-5.58,16.89
179.402,-14.34,-6.78,-5.58,16.81
179.421,-14.34,-6.78,-5.58,16.81
179.439,-14.28,-6.72,-5.58,16.74
179.457,-14.28,-6.72,-5.58,16.74
179.477,-14.28,-6.66,-5.58,16.72
179.495,-14.22,-6.66,-5.58,16.66
179.515,-14.22,-6.66,-5.58,16.66
179.534,-14.22,-6.66,-5.58,16.66
179.551,-14.22,-6.66,-5.58,16.66
179.571,-14.22,-6.66,-5.58,16.66
179.589,-14.22,-6.66,-5.58,16.66
179.609,-14.22,-6.66,-5.58,16.66
179.627,-14.28,-6.66,-5.58,16.72
179.644,-14.28,-6.66,-5.58,16.72
179.662,-14.28,-6.66,-5.58,16.72
179.683,-14.28,-6.66,-5.52,16.70
179.700,-14.28,-6.66,-5.52,16.70
179.718,-14.28,-6.66,-5.46,16.68
179.738,-14.22,-6.66,-5.46,16.62
179.755,-14.16,-6.66,-5.46,16.57
179.773,-14.16,-6.66,-5.40,16.55
179.793,-14.16,-6.66,-5.40,16.55
179.812,-14.10,-6.66,-5.40,16.50
179.830,-14.10,-6.66,-5.40,16.50
179.850,-14.10,-6.66,-5.40,16.50
179.870,-14.10,-6.66,-5.40,16.50
179.890,-14.10,-6.66,-5.46,16.52
179.911,-14.10,-6.66,-5.46,16.52
179.930,-14.04,-6.66,-5.46,16.47
179.947,-14.04,-6.66,-5.52,16.49
179.965,-13.98,-6.66,-5.52,16.44
179.985,-13.98,-6.66,-5.58,16.46
180.005,-13.98,-6.66,-5.58,16.46
180.025,-13.92,-6.66,-5.58,16.41
180.043,-13.92,-6.66,-5.58,16.41
180.061,-13.92,-6.66,-5.58,16.41
180.078,-13.92,-6.66,-5.58,16.41
180.098,-13.92,-6.66,-5.58,16.41
180.119,-13.92,-6.66,-5.52,16.39
180.139,-13.92,-6.66,-5.52,16.39
180.157,-13.92,-6.66,-5.46,16.37
180.175,-13.92,-6.66,-5.46,16.37
180.196,-13.92,-6.66,-5.46,16.37
180.224,-13.92,-6.66,-5.40,16.35
180.238,-13.86,-6.66,-5.40,16.30
180.256,-13.86,-6.66,-5.40,16.30
180.276,-13.80,-6.66,-5.40,16.25
180.297,-13.80,-6.66,-5.40,16.25
180.320,-13.80,-6.66,-5.40,16.25
180.338,-13.74,-6.66,-5.40,16.20
180.358,-13.74,-6.66,-5.40,16.20
180.379,-13.74,-6.66,-5.40,16.20
180.400,-13.74,-6.66,-5.40,16.20
180.422,-13.74,-6.72,-5.40,16.22
180.438,-13.74,-6.72,-5.40,16.22
180.459,-13.74,-6.72,-5.40,16.22
180.477,-13.80,-6.72,-5.40,16.27
180.498,-13.92,-6.72,-5.40,16.37
180.518,-13.98,-6.72,-5.40,16.42
180.536,-14.04,-6.72,-5.40,16.48
180.554,-14.10,-6.72,-5.40,16.53
180.574,-14.16,-6.66,-5.40,16.55
180.594,-14.22,-6.66,-5.40,16.60
180.612,-14.22,-6.66,-5.40,16.60
180.631,-14.16,-6.72,-5.40,16.58
180.648,-14.10,-6.78,-5.40,16.55
180.669,-14.04,-6.90,-5.40,16.55
180.686,-13.98,-7.02,-5.40,16.55
180.706,-13.98,-7.20,-5.40,16.63
180.725,-13.92,-7.32,-5.40,16.63
180.745,-13.92,-7.50,-5.40,16.71
180.765,-13.92,-7.62,-5.40,16.76
180.783,-13.92,-7.80,-5.46,16.86
180.803,-13.92,-7.86,-5.46,16.89
180.822,-13.98,-7.86,-5.46,16.94
180.841,-13.98,-7.86,-5.52,16.96
180.861,-14.04,-7.80,-5.52,16.98
180.881,-14.04,-7.80,-5.58,17.00
180.902,-14.10,-7.56,-5.58,16.94
180.920,-14.16,-7.44,-5.52,16.92
180.940,-14.16,-7.26,-5.52,16.84
180.958,-14.22,-7.02,-5.46,16.77
180.978,-14.22,-6.84,-5.46,16.70
180.998,-14.22,-6.60,-5.46,16.60
181.016,-14.22,-6.42,-5.40,16.51
181.033,-14.22,-6.24,-5.40,16.44
181.051,-14.22,-6.30,-5.40,16.46
181.071,-14.16,-6.24,-5.52,16.43
181.088,-14.10,-6.42,-5.64,16.49
181.106,-14.04,-6.48,-5.82,16.52
181.123,-13.98,-6.60,-5.88,16.54
181.144,-13.98,-6.72,-6.00,16.63
181.161,-13.92,-6.84,-6.12,16.67
181.178,-13.86,-6.96,-6.30,16.74
181.195,-13.86,-7.02,-6.42,16.81
