time,Bx,By,Bz,BT
103.386,15.30,-2.70,-2.70,15.77
103.404,15.24,-2.64,-2.70,15.70
103.424,15.24,-2.64,-2.76,15.71
103.441,15.18,-2.64,-2.82,15.66
103.461,15.18,-2.64,-2.88,15.67
103.479,15.18,-2.64,-2.88,15.67
103.497,15.18,-2.64,-2.94,15.69
103.517,15.18,-2.64,-3.00,15.70
103.536,15.24,-2.64,-3.06,15.77
103.556,15.30,-2.70,-3.12,15.85
103.573,15.36,-2.70,-3.18,15.92
103.591,15.42,-2.76,-3.18,15.98
103.615,15.54,-2.82,-3.24,16.12
103.636,15.66,-2.82,-3.24,16.24
103.651,15.78,-2.88,-3.30,16.38
103.673,15.90,-2.88,-3.30,16.49
103.693,16.02,-2.82,-3.30,16.60
103.714,16.14,-2.76,-3.30,16.70
103.734,16.20,-2.70,-3.30,16.75
103.755,16.32,-2.64,-3.30,16.86
103.772,16.32,-2.52,-3.30,16.84
103.794,16.38,-2.52,-3.30,16.90
103.814,16.38,-2.46,-3.30,16.89
103.836,16.38,-2.34,-3.30,16.87
103.856,16.38,-2.34,-3.30,16.87
103.875,16.38,-2.34,-3.36,16.88
103.894,16.38,-2.34,-3.36,16.88
103.916,16.38,-2.40,-3.36,16.89
103.932,16.38,-2.40,-3.42,16.90
103.954,16.38,-2.40,-3.42,16.90
103.975,16.38,-2.46,-3.48,16.93
103.995,16.32,-2.46,-3.42,16.85
104.012,16.26,-2.46,-3.42,16.80
104.032,16.20,-2.52,-3.36,16.74
104.051,16.14,-2.52,-3.30,16.67
104.068,16.02,-2.52,-3.24,16.54
104.089,15.96,-2.52,-3.18,16.47
104.109,15.90,-2.52,-3.12,16.40
104.130,15.90,-2.52,-3.06,16.39
104.148,15.84,-2.58,-3.00,16.33
104.168,15.84,-2.58,-3.00,16.33
104.187,15.84,-2.64,-2.94,16.33
104.207,15.84,-2.64,-2.94,16.33
104.224,15.84,-2.64,-3.00,16.34
104.242,15.84,-2.70,-3.06,16.36
104.260,15.78,-2.70,-3.12,16.31
104.277,15.78,-2.70,-3.12,16.31
104.295,15.78,-2.70,-3.18,16.32
104.312,15.72,-2.70,-3.24,16.28
104.332,15.72,-2.70,-3.24,16.28
104.350,15.66,-2.70,-3.30,16.23
104.370,15.66,-2.70,-3.30,16.23
104.391,15.66,-2.70,-3.24,16.22
104.411,15.66,-2.70,-3.24,16.22
104.432,15.66,-2.70,-3.18,16.21
104.452,15.66,-2.70,-3.18,16.21
104.473,15.66,-2.70,-3.18,16.21
104.494,15.66,-2.70,-3.12,16.19
104.514,15.66,-2.70,-3.12,16.19
104.535,15.66,-2.76,-3.12,16.20
104.555,15.66,-2.82,-3.06,16.20
104.575,15.66,-2.82,-3.06,16.20
104.593,15.66,-2.88,-3.06,16.21
104.613,15.66,-2.94,-3.06,16.22
104.633,15.66,-3.00,-3.06,16.24
104.656,15.60,-3.06,-3.06,16.19
104.677,15.60,-3.06,-3.06,16.19
104.695,15.60,-3.06,-3.06,16.19
104.713,15.60,-3.12,-3.06,16.20
104.733,15.54,-3.12,-3.06,16.14
104.754,15.54,-3.12,-3.00,16.13
104.771,15.54,-3.06,-2.94,16.11
104.789,15.54,-3.06,-2.94,16.11
104.809,15.54,-3.06,-2.88,16.10
104.829,15.54,-3.06,-2.88,16.10
104.849,15.54,-3.06,-2.82,16.09
104.868,15.54,-3.06,-2.82,16.09
104.888,15.54,-3.06,-2.82,16.09
104.909,15.54,-3.06,-2.82,16.09
104.929,15.54,-3.06,-2.82,16.09
104.949,15.54,-3.06,-2.76,16.08
104.971,15.54,-3.06,-2.76,16.08
104.991,15.54,-3.06,-2.76,16.08
105.011,15.54,-3.00,-2.70,16.06
105.032,15.54,-2.88,-2.70,16.03
105.055,15.54,-2.82,-2.64,16.01
105.075,15.60,-2.76,-2.58,16.05
105.095,15.60,-2.70,-2.58,16.04
105.116,15.66,-2.64,-2.52,16.08
105.133,15.66,-2.58,-2.52,16.07
105.151,15.72,-2.52,-2.52,16.12
105.171,15.72,-2.52,-2.52,16.12
105.188,15.78,-2.52,-2.52,16.18
105.209,15.84,-2.52,-2.52,16.24
105.226,15.84,-2.58,-2.52,16.25
105.245,15.84,-2.58,-2.52,16.25
105.265,15.84,-2.64,-2.52,16.26
105.282,15.84,-2.64,-2.52,16.26
105.300,15.84,-2.70,-2.52,16.26
105.320,15.78,-2.76,-2.52,16.22
105.337,15.78,-2.82,-2.52,16.23
105.358,15.78,-2.88,-2.52,16.24
105.377,15.72,-2.94,-2.52,16.19
105.394,15.72,-2.94,-2.58,16.20
105.411,15.72,-3.00,-2.58,16.21
105.429,15.72,-3.00,-2.58,16.21
105.449,15.66,-3.00,-2.58,16.15
105.467,15.66,-3.00,-2.64,16.16
105.485,15.66,-2.94,-2.64,16.15
105.502,15.66,-2.94,-2.64,16.15
105.520,15.66,-2.88,-2.64,16.14
105.538,15.66,-2.88,-2.64,16.14
105.572,15.66,-2.88,-2.64,16.14
105.582,15.66,-2.88,-2.70,16.15
105.602,15.66,-2.88,-2.70,16.15
105.622,15.66,-2.88,-2.70,16.15
105.643,15.66,-2.88,-2.76,16.16
105.664,15.72,-2.88,-2.76,16.22
105.686,15.78,-2.88,-2.82,16.29
105.707,15.84,-2.88,-2.76,16.33
105.729,15.84,-2.88,-2.76,16.33
105.748,15.90,-2.88,-2.70,16.38
105.770,15.90,-2.88,-2.70,16.38
105.789,15.96,-2.88,-2.64,16.43
105.810,15.96,-2.88,-2.58,16.42
105.829,15.96,-2.88,-2.58,16.42
105.846,15.90,-2.88,-2.52,16.35
105.863,15.84,-2.88,-2.52,16.30
105.881,15.78,-2.88,-2.52,16.24
105.902,15.72,-2.88,-2.58,16.19
105.920,15.60,-2.88,-2.64,16.08
105.937,15.54,-2.88,-2.64,16.02
105.954,15.42,-2.88,-2.70,15.92
105.975,15.30,-2.88,-2.70,15.80
105.993,15.30,-2.88,-2.76,15.81
106.012,15.24,-2.88,-2.82,15.76
106.032,15.18,-2.88,-2.82,15.71
106.053,15.12,-2.88,-2.76,15.64
106.074,15.06,-2.82,-2.70,15.56
106.092,15.00,-2.82,-2.64,15.49
106.113,15.00,-2.82,-2.64,15.49
106.130,15.00,-2.76,-2.64,15.48
106.148,14.94,-2.76,-2.58,15.41
106.168,14.88,-2.70,-2.58,15.34
106.187,14.82,-2.70,-2.58,15.28
106.206,14.82,-2.70,-2.58,15.28
106.223,14.82,-2.70,-2.64,15.29
106.241,14.82,-2.70,-2.70,15.30
106.261,14.82,-2.70,-2.70,15.30
106.278,14.88,-2.70,-2.76,15.37
106.295,14.88,-2.70,-2.76,15.37
106.313,14.94,-2.70,-2.82,15.44
106.333,14.94,-2.70,-2.82,15.44
106.350,14.94,-2.70,-2.82,15.44
106.368,15.00,-2.70,-2.82,15.50
106.387,15.00,-2.70,-2.82,15.50
106.408,15.00,-2.70,-2.82,15.50
106.427,15.00,-2.70,-2.82,15.50
106.446,15.00,-2.70,-2.82,15.50
106.466,15.00,-2.70,-2.76,15.49
106.486,15.00,-2.70,-2.76,15.49
106.507,15.00,-2.70,-2.70,15.48
106.527,15.00,-2.70,-2.70,15.48
106.547,15.12,-2.70,-2.70,15.59
106.567,15.18,-2.70,-2.64,15.64
106.587,15.24,-2.70,-2.58,15.69
106.607,15.36,-2.70,-2.52,15.80
106.628,15.42,-2.70,-2.52,15.86
106.648,15.48,-2.70,-2.46,15.91
106.669,15.60,-2.70,-2.40,16.01
106.688,15.66,-2.70,-2.34,16.06
106.708,15.66,-2.70,-2.28,16.05
106.729,15.66,-2.76,-2.22,16.06
106.749,15.66,-2.76,-2.16,16.05
106.769,15.66,-2.82,-2.16,16.06
106.790,15.66,-2.82,-2.16,16.06
106.810,15.66,-2.82,-2.16,16.06
106.831,15.66,-2.88,-2.16,16.07
106.854,15.66,-2.88,-2.16,16.07
106.874,15.66,-2.88,-2.16,16.07
106.896,15.66,-2.82,-2.16,16.06
106.917,15.66,-2.82,-2.16,16.06
106.934,15.66,-2.82,-2.16,16.06
106.951,15.66,-2.76,-2.28,16.06
106.971,15.66,-2.76,-2.34,16.07
106.991,15.66,-2.70,-2.40,16.07
107.010,15.66,-2.76,-2.52,16.10
107.030,15.66,-2.82,-2.64,16.13
107.050,15.66,-2.82,-2.76,16.15
107.070,15.66,-2.88,-2.82,16.17
107.091,15.66,-2.94,-2.88,16.19
107.111,15.72,-3.00,-2.94,16.27
107.132,15.72,-3.00,-2.94,16.27
107.150,15.78,-3.06,-3.00,16.35
107.171,15.78,-3.06,-3.00,16.35
107.189,15.78,-3.06,-3.00,16.35
107.206,15.78,-3.06,-3.00,16.35
107.226,15.78,-3.06,-3.00,16.35
107.245,15.78,-3.06,-2.94,16.34
107.263,15.78,-3.06,-2.94,16.34
107.283,15.78,-3.06,-2.88,16.33
107.302,15.72,-3.06,-2.88,16.27
107.319,15.72,-3.06,-2.88,16.27
107.339,15.66,-3.06,-2.82,16.20
107.357,15.66,-3.06,-2.82,16.20
107.378,15.66,-3.06,-2.82,16.20
107.396,15.66,-3.06,-2.82,16.20
107.414,15.66,-3.06,-2.82,16.20
107.434,15.66,-3.06,-2.82,16.20
107.452,15.66,-3.00,-2.82,16.19
107.472,15.66,-3.00,-2.82,16.19
107.490,15.66,-2.94,-2.82,16.18
107.513,15.66,-2.88,-2.82,16.17
107.529,15.72,-2.82,-2.82,16.22
107.549,15.72,-2.82,-2.82,16.22
107.571,15.78,-2.76,-2.82,16.27
107.593,15.84,-2.70,-2.82,16.31
107.615,15.84,-2.70,-2.82,16.31
107.635,15.90,-2.70,-2.82,16.37
107.656,15.90,-2.70,-2.82,16.37
107.676,15.96,-2.70,-2.88,16.44
107.697,15.96,-2.70,-2.88,16.44
107.718,15.96,-2.70,-2.88,16.44
107.735,15.90,-2.70,-2.88,16.38
107.755,15.90,-2.70,-2.88,16.38
107.773,15.84,-2.70,-2.88,16.32
107.793,15.84,-2.70,-2.88,16.32
107.810,15.84,-2.70,-2.82,16.31
107.831,15.84,-2.70,-2.82,16.31
107.851,15.84,-2.70,-2.82,16.31
107.872,15.84,-2.70,-2.82,16.31
107.892,15.84,-2.70,-2.82,16.31
107.913,15.84,-2.70,-2.82,16.31
107.934,15.84,-2.70,-2.82,16.31
107.954,15.84,-2.70,-2.82,16.31
107.975,15.90,-2.70,-2.82,16.37
107.996,15.90,-2.70,-2.82,16.37
108.021,15.90,-2.82,-2.82,16.39
108.041,15.90,-2.82,-2.82,16.39
108.062,15.90,-2.82,-2.82,16.39
108.081,15.90,-2.82,-2.82,16.39
108.101,15.90,-2.76,-2.82,16.38
108.119,15.90,-2.76,-2.76,16.37
108.136,15.84,-2.70,-2.76,16.30
108.154,15.84,-2.70,-2.70,16.29
108.171,15.84,-2.64,-2.70,16.28
108.192,15.84,-2.52,-2.64,16.26
108.212,15.84,-2.52,-2.64,16.26
108.230,15.84,-2.52,-2.58,16.25
108.247,15.84,-2.52,-2.58,16.25
108.265,15.84,-2.52,-2.58,16.25
108.285,15.84,-2.52,-2.58,16.25
108.305,15.84,-2.52,-2.52,16.24
108.323,15.84,-2.52,-2.52,16.24
108.343,15.84,-2.58,-2.52,16.25
108.360,15.84,-2.64,-2.52,16.26
108.380,15.84,-2.70,-2.52,16.26
108.399,15.84,-2.76,-2.52,16.27
108.419,15.84,-2.88,-2.52,16.30
108.439,15.84,-2.94,-2.52,16.31
108.459,15.84,-3.06,-2.52,16.33
108.480,15.84,-3.12,-2.52,16.34
108.499,15.84,-3.18,-2.52,16.35
108.518,15.84,-3.24,-2.52,16.36
108.536,15.84,-3.24,-2.52,16.36
108.556,15.84,-3.24,-2.52,16.36
108.574,15.84,-3.24,-2.52,16.36
108.594,15.84,-3.24,-2.52,16.36
108.612,15.84,-3.24,-2.52,16.36
108.629,15.84,-3.24,-2.58,16.37
108.648,15.84,-3.24,-2.58,16.37
108.664,15.84,-3.18,-2.64,16.37
108.682,15.90,-3.18,-2.64,16.43
108.701,15.90,-3.18,-2.70,16.44
108.722,15.96,-3.12,-2.70,16.48
108.742,15.96,-3.12,-2.70,16.48
108.763,15.96,-3.12,-2.76,16.49
108.783,16.02,-3.06,-2.76,16.54
108.802,16.02,-3.06,-2.82,16.55
108.820,16.02,-3.06,-2.82,16.55
108.838,16.02,-3.06,-2.82,16.55
108.855,16.02,-3.06,-2.82,16.55
108.873,16.02,-3.06,-2.82,16.55
108.893,16.02,-3.06,-2.82,16.55
108.911,16.02,-3.06,-2.82,16.55
108.928,16.02,-3.06,-2.82,16.55
108.948,16.02,-3.06,-2.82,16.55
108.966,16.02,-3.06,-2.82,16.55
108.986,16.02,-3.06,-2.82,16.55
109.004,16.08,-3.06,-2.88,16.62
109.023,16.14,-3.00,-2.94,16.68
109.042,16.20,-2.94,-3.00,16.74
109.060,16.26,-2.88,-3.06,16.79
109.078,16.32,-2.88,-3.12,16.86
109.098,16.38,-2.82,-3.18,16.92
109.115,16.44,-2.76,-3.24,16.98
109.135,16.50,-2.70,-3.24,17.03
109.155,16.50,-2.70,-3.18,17.02
109.173,16.50,-2.70,-3.18,17.02
109.193,16.44,-2.70,-3.12,16.95
109.211,16.38,-2.70,-3.06,16.88
109.228,16.32,-2.70,-3.06,16.82
109.248,16.20,-2.82,-3.00,16.72
109.266,16.08,-2.76,-3.00,16.59
109.286,15.96,-2.76,-3.00,16.47
109.307,15.84,-2.70,-3.00,16.35
109.328,15.78,-2.64,-3.00,16.28
109.348,15.72,-2.64,-3.00,16.22
109.369,15.66,-2.58,-3.00,16.15
109.390,15.60,-2.52,-3.00,16.08
109.410,15.54,-2.40,-3.00,16.01
109.431,15.54,-2.40,-3.00,16.01
109.457,15.54,-2.34,-3.00,16.00
109.475,15.54,-2.34,-3.00,16.00
109.492,15.54,-2.34,-3.00,16.00
109.512,15.54,-2.34,-3.00,16.00
109.532,15.54,-2.34,-3.00,16.00
109.552,15.54,-2.34,-3.00,16.00
109.572,15.60,-2.28,-3.00,16.05
109.594,15.66,-2.28,-3.00,16.11
109.611,15.66,-2.28,-3.00,16.11
109.629,15.72,-2.28,-3.00,16.17
109.647,15.72,-2.22,-3.06,16.17
109.664,15.72,-2.22,-3.06,16.17
109.682,15.72,-2.22,-3.06,16.17
109.702,15.78,-2.22,-3.06,16.23
109.722,15.78,-2.16,-3.12,16.23
109.741,15.72,-2.16,-3.12,16.17
109.758,15.72,-2.10,-3.12,16.16
109.775,15.72,-2.04,-3.12,16.16
109.793,15.72,-1.98,-3.12,16.15
109.813,15.72,-1.98,-3.12,16.15
109.831,15.72,-1.92,-3.12,16.14
109.851,15.72,-1.86,-3.12,16.13
109.868,15.72,-1.86,-3.12,16.13
109.886,15.72,-1.86,-3.12,16.13
109.905,15.72,-1.92,-3.06,16.13
109.925,15.66,-1.92,-3.00,16.06
109.942,15.66,-1.98,-2.94,16.06
109.962,15.66,-2.04,-2.94,16.06
109.981,15.66,-2.16,-2.88,16.07
110.001,15.66,-2.34,-2.82,16.08
110.021,15.66,-2.52,-2.82,16.11
110.042,15.66,-2.76,-2.76,16.14
110.063,15.60,-2.88,-2.76,16.10
110.083,15.60,-3.06,-2.82,16.15
110.104,15.60,-3.24,-2.82,16.18
110.124,15.60,-3.36,-2.82,16.20
110.144,15.54,-3.42,-2.82,16.16
110.165,15.54,-3.36,-2.82,16.15
110.185,15.54,-3.30,-2.82,16.13
110.205,15.54,-3.12,-2.82,16.10
110.225,15.54,-3.00,-2.82,16.08
110.249,15.54,-2.94,-2.82,16.07
110.264,15.48,-2.82,-2.82,15.99
110.283,15.48,-2.70,-2.82,15.96
110.300,15.48,-2.58,-2.82,15.94
110.320,15.48,-2.58,-2.82,15.94
110.339,15.48,-2.52,-2.82,15.94
110.359,15.48,-2.52,-2.88,15.95
110.379,15.54,-2.52,-2.88,16.00
110.398,15.60,-2.52,-2.88,16.06
110.418,15.66,-2.52,-2.94,16.13
110.438,15.66,-2.52,-2.94,16.13
110.458,15.72,-2.52,-3.00,16.20
110.480,15.72,-2.52,-3.00,16.20
110.500,15.72,-2.52,-3.00,16.20
110.521,15.72,-2.52,-3.00,16.20
110.542,15.72,-2.52,-3.00,16.20
110.561,15.66,-2.52,-3.00,16.14
110.580,15.60,-2.52,-3.00,16.08
110.601,15.60,-2.52,-3.00,16.08
110.621,15.54,-2.52,-3.00,16.03
110.639,15.54,-2.52,-3.00,16.03
110.656,15.54,-2.52,-3.00,16.03
110.677,15.54,-2.52,-3.00,16.03
110.694,15.54,-2.52,-3.00,16.03
110.712,15.54,-2.46,-3.00,16.02
110.729,15.54,-2.46,-3.00,16.02
110.750,15.54,-2.46,-3.00,16.02
110.767,15.54,-2.40,-3.00,16.01
110.785,15.54,-2.40,-3.00,16.01
110.805,15.54,-2.34,-3.00,16.00
110.823,15.54,-2.34,-3.00,16.00
110.841,15.54,-2.34,-3.00,16.00
110.858,15.60,-2.34,-3.00,16.06
110.878,15.60,-2.34,-3.00,16.06
110.898,15.60,-2.34,-3.00,16.06
110.918,15.60,-2.34,-3.00,16.06
110.937,15.60,-2.34,-3.00,16.06
110.957,15.60,-2.34,-3.00,16.06
110.974,15.66,-2.34,-3.00,16.12
110.992,15.66,-2.34,-3.00,16.12
111.011,15.66,-2.34,-3.00,16.12
111.032,15.60,-2.34,-3.00,16.06
111.050,15.60,-2.34,-3.00,16.06
111.070,15.60,-2.34,-3.00,16.06
111.088,15.60,-2.34,-3.00,16.06
111.105,15.60,-2.40,-3.00,16.07
111.122,15.60,-2.40,-3.00,16.07
111.140,15.54,-2.46,-3.00,16.02
111.160,15.54,-2.46,-3.00,16.02
111.178,15.54,-2.52,-2.94,16.02
111.198,15.54,-2.58,-2.88,16.01
111.218,15.54,-2.64,-2.88,16.02
111.237,15.54,-2.70,-2.82,16.02
111.254,15.54,-2.70,-2.76,16.01
111.271,15.54,-2.70,-2.76,16.01
111.289,15.54,-2.76,-2.70,16.01
111.309,15.54,-2.76,-2.64,16.00
111.329,15.54,-2.76,-2.70,16.01
111.347,15.54,-2.70,-2.70,16.00
111.374,15.54,-2.64,-2.70,15.99
111.387,15.54,-2.58,-2.70,15.98
111.406,15.54,-2.52,-2.76,15.98
111.429,15.54,-2.46,-2.76,15.97
111.447,15.54,-2.40,-2.82,15.98
111.464,15.60,-2.34,-2.82,16.02
111.481,15.66,-2.28,-2.82,16.07
111.501,15.72,-2.22,-2.82,16.12
111.521,15.78,-2.22,-2.82,16.18
111.540,15.90,-2.22,-2.82,16.30
111.557,16.02,-2.22,-2.82,16.42
111.575,16.14,-2.22,-2.82,16.53
111.595,16.20,-2.22,-2.82,16.59
111.615,16.26,-2.22,-2.82,16.65
111.636,16.26,-2.22,-2.82,16.65
111.655,16.26,-2.22,-2.82,16.65
111.672,16.32,-2.22,-2.82,16.71
111.692,16.26,-2.22,-2.82,16.65
111.711,16.26,-2.22,-2.82,16.65
111.731,16.20,-2.22,-2.82,16.59
111.752,16.20,-2.22,-2.82,16.59
111.771,16.20,-2.22,-2.82,16.59
111.793,16.20,-2.22,-2.82,16.59
111.815,16.20,-2.22,-2.82,16.59
111.836,16.20,-2.22,-2.82,16.59
111.854,16.20,-2.22,-2.82,16.59
111.875,16.20,-2.22,-2.82,16.59
111.891,16.20,-2.22,-2.82,16.59
111.912,16.20,-2.22,-2.82,16.59
111.933,16.20,-2.22,-2.88,16.60
111.954,16.20,-2.22,-2.88,16.60
111.975,16.20,-2.22,-2.88,16.60
111.995,16.20,-2.22,-2.94,16.61
112.016,16.20,-2.22,-2.94,16.61
112.037,16.20,-2.22,-3.00,16.62
112.055,16.20,-2.22,-3.06,16.64
112.075,16.20,-2.22,-3.12,16.65
112.094,16.20,-2.22,-3.18,16.66
112.111,16.20,-2.22,-3.24,16.67
112.131,16.14,-2.22,-3.30,16.62
112.151,16.02,-2.22,-3.36,16.52
112.171,15.96,-2.22,-3.36,16.46
112.188,15.90,-2.22,-3.42,16.41
112.208,15.84,-2.22,-3.36,16.34
112.225,15.78,-2.28,-3.36,16.29
112.243,15.72,-2.28,-3.36,16.24
112.261,15.66,-2.34,-3.30,16.17
112.278,15.66,-2.40,-3.30,16.18
112.299,15.66,-2.46,-3.24,16.18
112.316,15.66,-2.52,-3.18,16.18
112.337,15.66,-2.58,-3.18,16.19
112.356,15.66,-2.64,-3.18,16.20
112.373,15.72,-2.70,-3.12,16.25
112.393,15.78,-2.70,-3.12,16.31
112.412,15.84,-2.70,-3.12,16.37
112.432,15.84,-2.70,-3.12,16.37
112.453,15.90,-2.70,-3.12,16.43
112.472,15.90,-2.70,-3.12,16.43
112.490,15.96,-2.70,-3.12,16.48
112.510,15.96,-2.70,-3.12,16.48
112.527,15.96,-2.70,-3.12,16.48
112.547,15.90,-2.70,-3.12,16.43
112.568,15.90,-2.70,-3.12,16.43
112.585,15.84,-2.70,-3.12,16.37
112.603,15.84,-2.70,-3.12,16.37
112.623,15.84,-2.70,-3.18,16.38
112.641,15.90,-2.64,-3.18,16.43
112.660,15.96,-2.58,-3.18,16.48
112.679,15.96,-2.52,-3.24,16.48
112.697,16.02,-2.52,-3.24,16.54
112.714,16.14,-2.46,-3.30,16.66
112.735,16.20,-2.40,-3.30,16.71
112.754,16.26,-2.34,-3.30,16.76
112.772,16.32,-2.28,-3.30,16.81
112.790,16.38,-2.22,-3.30,16.86
112.808,16.38,-2.16,-3.30,16.85
112.829,16.38,-2.10,-3.24,16.83
112.850,16.32,-2.04,-3.24,16.76
112.870,16.26,-2.04,-3.18,16.69
112.890,16.20,-1.98,-3.12,16.62
112.911,16.14,-1.98,-3.00,16.54
112.932,16.02,-2.04,-2.94,16.41
112.953,15.96,-2.04,-2.82,16.34
112.974,15.96,-2.10,-2.76,16.33
112.994,15.90,-2.16,-2.70,16.27
113.016,15.84,-2.16,-2.64,16.20
113.033,15.84,-2.16,-2.58,16.19
113.054,15.84,-2.22,-2.58,16.20
113.072,15.84,-2.22,-2.52,16.19
113.091,15.84,-2.22,-2.52,16.19
113.112,15.84,-2.22,-2.52,16.19
113.130,15.84,-2.22,-2.58,16.20
113.150,15.84,-2.22,-2.58,16.20
113.171,15.84,-2.22,-2.64,16.21
113.192,15.84,-2.22,-2.70,16.22
113.212,15.84,-2.22,-2.70,16.22
113.234,15.84,-2.22,-2.76,16.23
113.254,15.84,-2.22,-2.76,16.23
113.271,15.84,-2.22,-2.82,16.24
113.289,15.84,-2.28,-2.82,16.25
113.317,15.84,-2.28,-2.82,16.25
113.327,15.84,-2.28,-2.82,16.25
113.347,15.84,-2.28,-2.88,16.26
113.368,15.84,-2.28,-2.88,16.26
113.389,15.84,-2.28,-2.88,16.26
113.410,15.84,-2.28,-2.94,16.27
113.432,15.84,-2.28,-2.94,16.27
113.454,15.84,-2.28,-3.00,16.28
113.476,15.84,-2.28,-3.00,16.28
113.496,15.84,-2.34,-3.00,16.29
113.515,15.90,-2.34,-3.00,16.35
113.537,15.90,-2.34,-3.00,16.35
113.557,15.96,-2.34,-3.00,16.41
113.575,15.96,-2.34,-3.00,16.41
113.596,15.96,-2.34,-3.00,16.41
113.617,15.96,-2.34,-3.00,16.41
113.634,15.96,-2.34,-3.00,16.41
113.655,15.96,-2.34,-3.00,16.41
113.675,15.96,-2.34,-3.00,16.41
113.692,15.90,-2.34,-3.00,16.35
113.710,15.90,-2.34,-3.00,16.35
113.730,15.84,-2.34,-3.00,16.29
113.748,15.84,-2.34,-3.00,16.29
113.765,15.84,-2.34,-3.00,16.29
113.782,15.84,-2.34,-3.00,16.29
113.803,15.84,-2.34,-3.00,16.29
113.823,15.84,-2.34,-3.00,16.29
113.841,15.84,-2.34,-3.00,16.29
113.861,15.84,-2.34,-3.00,16.29
113.881,15.84,-2.34,-3.00,16.29
113.900,15.84,-2.34,-3.00,16.29
113.920,15.84,-2.34,-3.00,16.29
113.937,15.84,-2.34,-3.00,16.29
113.957,15.84,-2.34,-3.00,16.29
113.975,15.84,-2.34,-3.00,16.29
113.992,15.84,-2.34,-2.94,16.28
114.011,15.96,-2.34,-2.94,16.40
114.031,16.02,-2.34,-2.88,16.44
114.051,16.08,-2.34,-2.88,16.50
114.071,16.14,-2.34,-2.88,16.56
114.089,16.20,-2.34,-2.82,16.61
114.109,16.26,-2.34,-2.82,16.67
114.127,16.38,-2.28,-2.82,16.78
114.145,16.44,-2.28,-2.82,16.84
114.166,16.44,-2.28,-2.82,16.84
114.184,16.38,-2.28,-2.76,16.77
114.202,16.38,-2.22,-2.70,16.75
114.221,16.32,-2.28,-2.64,16.69
114.241,16.20,-2.28,-2.58,16.56
114.260,16.20,-2.28,-2.52,16.55
114.279,16.20,-2.34,-2.46,16.55
114.297,16.14,-2.34,-2.40,16.48
114.314,16.14,-2.34,-2.34,16.48
114.334,16.14,-2.40,-2.34,16.48
114.352,16.14,-2.40,-2.34,16.48
114.370,16.14,-2.46,-2.34,16.49
114.387,16.14,-2.52,-2.34,16.50
114.405,16.08,-2.52,-2.34,16.44
114.425,16.02,-2.58,-2.40,16.40
114.445,15.96,-2.64,-2.40,16.35
114.465,15.90,-2.64,-2.40,16.30
114.483,15.84,-2.70,-2.46,16.26
114.503,15.78,-2.70,-2.46,16.20
114.522,15.78,-2.70,-2.52,16.21
114.540,15.72,-2.70,-2.52,16.15
114.560,15.72,-2.70,-2.52,16.15
114.578,15.66,-2.64,-2.52,16.08
114.598,15.66,-2.64,-2.52,16.08
114.615,15.66,-2.64,-2.52,16.08
114.636,15.66,-2.58,-2.52,16.07
114.655,15.66,-2.58,-2.52,16.07
114.675,15.66,-2.58,-2.52,16.07
114.693,15.66,-2.58,-2.52,16.07
114.713,15.66,-2.64,-2.52,16.08
114.732,15.66,-2.64,-2.52,16.08
114.752,15.66,-2.70,-2.52,16.09
114.772,15.66,-2.70,-2.52,16.09
114.791,15.66,-2.76,-2.58,16.11
114.811,15.72,-2.82,-2.70,16.20
114.829,15.72,-2.82,-2.82,16.22
114.849,15.78,-2.88,-2.88,16.30
114.868,15.78,-2.88,-3.00,16.32
114.886,15.78,-2.88,-3.12,16.34
114.904,15.84,-2.82,-3.18,16.40
114.925,15.84,-2.82,-3.24,16.41
114.943,15.84,-2.70,-3.30,16.40
114.962,15.84,-2.64,-3.30,16.39
114.983,15.84,-2.58,-3.24,16.37
115.002,15.84,-2.52,-3.30,16.38
115.019,15.84,-2.46,-3.18,16.34
115.039,15.84,-2.46,-3.18,16.34
115.060,15.84,-2.40,-3.12,16.32
115.079,15.84,-2.34,-3.12,16.31
115.097,15.84,-2.34,-3.06,16.30
115.115,15.90,-2.34,-3.06,16.36
115.135,15.90,-2.34,-3.00,16.35
115.153,15.96,-2.34,-3.00,16.41
115.173,15.96,-2.40,-3.00,16.42
115.191,15.96,-2.40,-3.00,16.42
115.208,16.02,-2.46,-3.00,16.48
115.236,16.02,-2.46,-3.00,16.48
115.249,16.02,-2.46,-3.00,16.48
115.268,16.02,-2.52,-3.00,16.49
115.289,16.02,-2.52,-2.94,16.48
115.312,16.02,-2.52,-2.94,16.48
115.328,16.02,-2.52,-2.94,16.48
115.346,16.02,-2.52,-2.88,16.47
115.366,16.02,-2.52,-2.88,16.47
115.384,15.96,-2.52,-2.88,16.41
115.404,15.96,-2.52,-2.82,16.40
115.422,15.96,-2.52,-2.82,16.40
115.440,15.90,-2.52,-2.82,16.34
115.460,15.84,-2.52,-2.82,16.29
115.480,15.78,-2.58,-2.82,16.24
115.499,15.72,-2.58,-2.82,16.18
115.516,15.66,-2.58,-2.82,16.12
115.534,15.60,-2.58,-2.82,16.06
115.551,15.54,-2.52,-2.82,15.99
115.572,15.48,-2.52,-2.82,15.94
115.589,15.42,-2.52,-2.82,15.88
115.609,15.36,-2.46,-2.82,15.81
115.629,15.42,-2.40,-2.82,15.86
115.648,15.54,-2.34,-2.82,15.97
