time,Bx,By,Bz,BT
166.179,14.82,-1.68,-3.12,15.24
166.197,14.88,-1.68,-3.12,15.30
166.218,14.94,-1.62,-3.12,15.35
166.237,14.94,-1.62,-3.12,15.35
166.256,15.00,-1.56,-3.12,15.40
166.273,15.00,-1.50,-3.12,15.39
166.293,15.00,-1.50,-3.12,15.39
166.314,15.00,-1.44,-3.12,15.39
166.334,15.00,-1.44,-3.12,15.39
166.352,15.00,-1.44,-3.12,15.39
166.370,15.00,-1.44,-3.12,15.39
166.390,15.00,-1.50,-3.12,15.39
166.409,15.00,-1.50,-3.12,15.39
166.426,15.00,-1.50,-3.18,15.41
166.446,15.00,-1.50,-3.18,15.41
166.464,15.00,-1.50,-3.18,15.41
166.482,15.00,-1.50,-3.24,15.42
166.499,15.00,-1.50,-3.24,15.42
166.519,15.00,-1.50,-3.24,15.42
166.538,15.00,-1.50,-3.24,15.42
166.555,15.00,-1.50,-3.24,15.42
166.573,15.00,-1.50,-3.24,15.42
166.590,15.00,-1.50,-3.24,15.42
166.608,15.00,-1.50,-3.24,15.42
166.628,14.94,-1.50,-3.24,15.36
166.648,14.94,-1.50,-3.30,15.37
166.669,14.94,-1.50,-3.42,15.40
166.688,14.88,-1.56,-3.48,15.36
166.705,14.88,-1.56,-3.54,15.37
166.726,14.82,-1.56,-3.66,15.34
166.743,14.82,-1.56,-3.72,15.36
166.761,14.82,-1.62,-3.78,15.38
166.778,14.82,-1.62,-3.84,15.39
166.798,14.82,-1.62,-3.84,15.39
166.818,14.82,-1.68,-3.84,15.40
166.837,14.82,-1.68,-3.78,15.39
166.856,14.82,-1.74,-3.78,15.39
166.877,14.82,-1.74,-3.78,15.39
166.896,14.76,-1.74,-3.78,15.34
166.913,14.70,-1.74,-3.78,15.28
166.933,14.70,-1.74,-3.78,15.28
166.951,14.64,-1.74,-3.78,15.22
166.971,14.58,-1.74,-3.78,15.16
166.991,14.58,-1.68,-3.72,15.14
167.008,14.52,-1.74,-3.72,15.09
167.029,14.52,-1.74,-3.72,15.09
167.047,14.52,-1.80,-3.72,15.10
167.066,14.52,-1.80,-3.78,15.11
167.084,14.52,-1.80,-3.78,15.11
167.104,14.52,-1.86,-3.84,15.13
167.125,14.52,-1.86,-3.90,15.15
167.143,14.52,-1.86,-3.96,15.16
167.161,14.52,-1.86,-4.02,15.18
167.178,14.52,-1.86,-4.02,15.18
167.196,14.52,-1.86,-4.08,15.20
167.216,14.52,-1.86,-4.08,15.20
167.234,14.52,-1.86,-4.08,15.20
167.251,14.52,-1.86,-4.08,15.20
167.268,14.52,-1.86,-4.08,15.20
167.288,14.58,-1.86,-4.08,15.25
167.306,14.64,-1.86,-4.08,15.31
167.326,14.64,-1.86,-4.14,15.33
167.344,14.70,-1.86,-4.08,15.37
167.364,14.76,-1.86,-4.08,15.43
167.384,14.76,-1.86,-4.02,15.41
167.402,14.82,-1.86,-4.02,15.47
167.421,14.82,-1.86,-3.96,15.45
167.439,14.82,-1.86,-3.90,15.44
167.458,14.76,-1.86,-3.84,15.36
167.477,14.76,-1.86,-3.84,15.36
167.495,14.76,-1.86,-3.78,15.35
167.515,14.76,-1.86,-3.78,15.35
167.533,14.70,-1.86,-3.72,15.28
167.550,14.70,-1.86,-3.72,15.28
167.567,14.70,-1.86,-3.72,15.28
167.588,14.70,-1.86,-3.78,15.29
167.607,14.70,-1.86,-3.78,15.29
167.625,14.70,-1.92,-3.72,15.28
167.645,14.70,-1.92,-3.72,15.28
167.666,14.70,-1.98,-3.72,15.29
167.685,14.70,-1.98,-3.72,15.29
167.702,14.70,-1.98,-3.66,15.28
167.720,14.70,-2.04,-3.66,15.29
167.737,14.70,-2.04,-3.66,15.29
167.758,14.70,-2.04,-3.66,15.29
167.779,14.70,-2.04,-3.66,15.29
167.798,14.76,-2.04,-3.66,15.34
167.816,14.88,-2.04,-3.66,15.46
167.838,15.00,-2.04,-3.66,15.57
167.858,15.12,-2.04,-3.66,15.69
167.878,15.24,-1.98,-3.66,15.80
167.901,15.36,-1.92,-3.60,15.89
167.917,15.42,-1.86,-3.54,15.93
167.936,15.54,-1.86,-3.48,16.03
167.954,15.60,-1.80,-3.48,16.08
167.971,15.48,-1.74,-3.42,15.95
167.991,15.30,-1.74,-3.36,15.76
168.011,15.18,-1.68,-3.30,15.63
168.031,15.06,-1.68,-3.30,15.51
168.048,15.00,-1.68,-3.30,15.45
168.067,14.88,-1.68,-3.30,15.33
168.084,14.82,-1.68,-3.30,15.28
168.104,14.76,-1.74,-3.30,15.22
168.122,14.76,-1.74,-3.30,15.22
168.142,14.82,-1.80,-3.30,15.29
168.160,14.82,-1.80,-3.36,15.30
168.177,14.82,-1.80,-3.42,15.32
168.197,14.82,-1.86,-3.60,15.36
168.218,14.82,-1.86,-3.72,15.39
168.237,14.82,-1.86,-3.84,15.42
168.257,14.88,-1.86,-3.96,15.51
168.276,14.88,-1.86,-4.08,15.54
168.296,14.88,-1.86,-4.14,15.56
168.316,14.88,-1.86,-4.26,15.59
168.334,14.82,-1.86,-4.26,15.53
168.352,14.82,-1.86,-4.26,15.53
168.369,14.82,-1.80,-4.26,15.52
168.387,14.82,-1.80,-4.26,15.52
168.408,14.82,-1.80,-4.20,15.51
168.428,14.76,-1.74,-4.20,15.44
168.448,14.76,-1.68,-4.20,15.44
168.469,14.82,-1.68,-4.14,15.48
168.490,14.82,-1.62,-4.08,15.46
168.511,14.88,-1.62,-3.96,15.48
168.531,14.94,-1.62,-3.84,15.51
168.553,14.94,-1.56,-3.72,15.47
168.571,14.94,-1.56,-3.54,15.43
168.588,15.00,-1.50,-3.42,15.46
168.609,15.00,-1.50,-3.30,15.43
168.629,15.00,-1.50,-3.18,15.41
168.647,15.00,-1.50,-3.12,15.39
168.666,15.00,-1.50,-3.18,15.41
168.687,15.00,-1.50,-3.18,15.41
168.706,15.00,-1.50,-3.24,15.42
168.723,15.00,-1.50,-3.30,15.43
168.743,15.00,-1.50,-3.30,15.43
168.761,15.00,-1.44,-3.36,15.44
168.781,15.00,-1.44,-3.42,15.45
168.801,15.00,-1.44,-3.48,15.47
168.819,15.00,-1.38,-3.54,15.47
168.839,15.00,-1.38,-3.54,15.47
168.859,15.00,-1.32,-3.54,15.47
168.878,15.00,-1.32,-3.60,15.48
168.897,15.00,-1.32,-3.60,15.48
168.916,15.06,-1.32,-3.66,15.55
168.936,15.06,-1.32,-3.66,15.55
168.954,15.06,-1.32,-3.66,15.55
168.974,15.06,-1.32,-3.66,15.55
168.992,15.00,-1.32,-3.66,15.50
169.010,15.00,-1.32,-3.66,15.50
169.028,15.00,-1.32,-3.66,15.50
169.048,14.94,-1.32,-3.66,15.44
169.068,14.94,-1.38,-3.66,15.44
169.087,14.88,-1.38,-3.66,15.39
169.107,14.82,-1.44,-3.66,15.33
169.127,14.82,-1.44,-3.66,15.33
169.146,14.76,-1.44,-3.66,15.28
169.164,14.70,-1.50,-3.66,15.22
169.181,14.64,-1.50,-3.66,15.16
169.199,14.58,-1.50,-3.66,15.11
169.217,14.58,-1.50,-3.66,15.11
169.237,14.52,-1.50,-3.66,15.05
169.256,14.46,-1.50,-3.66,14.99
169.274,14.46,-1.50,-3.66,14.99
169.294,14.40,-1.50,-3.66,14.93
169.313,14.40,-1.50,-3.66,14.93
169.330,14.40,-1.50,-3.66,14.93
169.350,14.40,-1.50,-3.66,14.93
169.369,14.40,-1.50,-3.66,14.93
169.389,14.46,-1.50,-3.66,14.99
169.407,14.52,-1.50,-3.66,15.05
169.425,14.64,-1.50,-3.66,15.16
169.445,14.64,-1.44,-3.66,15.16
169.464,14.82,-1.38,-3.66,15.33
169.481,14.94,-1.38,-3.66,15.44
169.498,15.12,-1.32,-3.66,15.61
169.516,15.24,-1.32,-3.66,15.73
169.536,15.30,-1.32,-3.66,15.79
169.554,15.42,-1.26,-3.66,15.90
169.574,15.48,-1.26,-3.66,15.96
169.591,15.54,-1.26,-3.66,16.01
169.609,15.54,-1.26,-3.72,16.03
169.629,15.54,-1.26,-3.72,16.03
169.649,15.54,-1.20,-3.72,16.02
169.670,15.54,-1.20,-3.72,16.02
169.703,15.54,-1.14,-3.78,16.03
169.710,15.54,-1.14,-3.72,16.02
169.729,15.48,-1.14,-3.66,15.95
169.750,15.48,-1.14,-3.60,15.93
169.773,15.36,-1.20,-3.54,15.81
169.793,15.30,-1.20,-3.48,15.74
169.815,15.24,-1.26,-3.42,15.67
169.835,15.12,-1.26,-3.36,15.54
169.855,15.06,-1.32,-3.36,15.49
169.873,15.06,-1.32,-3.36,15.49
169.891,15.00,-1.32,-3.60,15.48
169.908,15.00,-1.38,-3.84,15.55
169.926,14.94,-1.38,-4.08,15.55
169.946,14.88,-1.38,-4.20,15.52
169.967,14.82,-1.38,-4.32,15.50
169.991,14.82,-1.38,-4.44,15.53
170.011,14.76,-1.38,-4.56,15.51
170.030,14.70,-1.38,-4.62,15.47
170.048,14.64,-1.38,-4.44,15.36
170.069,14.58,-1.32,-4.26,15.25
170.090,14.52,-1.26,-4.08,15.13
170.110,14.52,-1.26,-3.96,15.10
170.133,14.52,-1.26,-3.78,15.06
170.151,14.52,-1.20,-3.66,15.02
170.171,14.52,-1.20,-3.54,14.99
170.188,14.52,-1.20,-3.36,14.95
170.209,14.52,-1.26,-3.24,14.93
170.228,14.52,-1.32,-3.18,14.92
170.245,14.52,-1.32,-3.12,14.91
170.265,14.52,-1.32,-3.12,14.91
170.283,14.52,-1.38,-3.12,14.92
170.303,14.52,-1.38,-3.06,14.90
170.321,14.52,-1.38,-3.06,14.90
170.338,14.52,-1.38,-3.06,14.90
170.358,14.52,-1.38,-3.06,14.90
170.377,14.52,-1.32,-3.00,14.89
170.394,14.52,-1.32,-3.00,14.89
170.414,14.52,-1.32,-3.00,14.89
170.432,14.58,-1.32,-3.00,14.94
170.452,14.58,-1.32,-3.00,14.94
170.469,14.64,-1.32,-3.00,15.00
170.487,14.64,-1.32,-3.00,15.00
170.508,14.70,-1.32,-3.00,15.06
170.526,14.70,-1.38,-3.00,15.07
170.545,14.76,-1.38,-3.00,15.12
170.567,14.76,-1.38,-3.00,15.12
170.585,14.82,-1.38,-3.00,15.18
170.605,14.82,-1.38,-3.06,15.20
170.623,14.82,-1.38,-3.12,15.21
170.640,14.82,-1.38,-3.12,15.21
170.660,14.82,-1.38,-3.18,15.22
170.678,14.82,-1.38,-3.24,15.23
170.698,14.82,-1.32,-3.30,15.24
170.716,14.82,-1.32,-3.30,15.24
170.736,14.82,-1.32,-3.30,15.24
170.754,14.82,-1.32,-3.30,15.24
170.771,14.82,-1.32,-3.30,15.24
170.791,14.82,-1.32,-3.30,15.24
170.809,14.88,-1.32,-3.30,15.30
170.829,14.88,-1.32,-3.30,15.30
170.849,14.94,-1.32,-3.30,15.36
170.869,14.94,-1.32,-3.30,15.36
170.887,14.94,-1.32,-3.30,15.36
170.904,15.00,-1.32,-3.30,15.42
170.922,15.00,-1.32,-3.30,15.42
170.939,15.00,-1.32,-3.36,15.43
170.960,15.00,-1.26,-3.36,15.42
170.976,15.00,-1.26,-3.42,15.44
170.994,15.00,-1.26,-3.42,15.44
171.015,15.00,-1.20,-3.48,15.45
171.035,15.00,-1.20,-3.48,15.45
171.053,15.00,-1.20,-3.48,15.45
171.073,15.00,-1.20,-3.48,15.45
171.092,15.00,-1.26,-3.48,15.45
171.111,15.00,-1.26,-3.48,15.45
171.131,14.94,-1.26,-3.48,15.39
171.148,14.88,-1.26,-3.48,15.33
171.168,14.82,-1.32,-3.48,15.28
171.186,14.76,-1.32,-3.48,15.22
171.203,14.70,-1.32,-3.48,15.16
171.224,14.58,-1.32,-3.42,15.03
171.244,14.52,-1.32,-3.42,14.98
171.261,14.46,-1.32,-3.36,14.90
171.281,14.46,-1.32,-3.36,14.90
171.301,14.40,-1.32,-3.36,14.85
171.323,14.34,-1.32,-3.30,14.77
171.343,14.34,-1.32,-3.30,14.77
171.365,14.34,-1.32,-3.30,14.77
171.386,14.40,-1.32,-3.30,14.83
171.407,14.40,-1.32,-3.24,14.82
171.428,14.46,-1.32,-3.24,14.88
171.445,14.46,-1.32,-3.18,14.86
171.463,14.52,-1.32,-3.18,14.92
171.480,14.58,-1.32,-3.18,14.98
171.498,14.64,-1.20,-3.18,15.03
171.518,14.70,-1.14,-3.24,15.10
171.538,14.70,-1.14,-3.30,15.11
171.558,14.76,-1.08,-3.42,15.19
171.578,14.76,-1.02,-3.60,15.23
171.597,14.82,-1.02,-3.72,15.31
171.620,14.82,-1.02,-3.84,15.34
171.638,14.82,-1.02,-3.96,15.37
171.656,14.82,-1.08,-4.08,15.41
171.676,14.82,-1.20,-4.14,15.43
171.695,14.82,-1.32,-4.26,15.48
171.714,14.82,-1.50,-4.26,15.49
171.731,14.82,-1.68,-4.26,15.51
171.751,14.82,-1.86,-4.20,15.52
171.771,14.82,-2.04,-4.20,15.54
171.788,14.82,-2.16,-4.14,15.54
171.807,14.82,-2.28,-4.08,15.54
171.827,14.82,-2.34,-4.08,15.55
171.844,14.82,-2.34,-4.08,15.55
171.865,14.82,-2.34,-4.08,15.55
171.885,14.82,-2.28,-4.02,15.52
171.903,14.82,-2.28,-4.02,15.52
171.920,14.82,-2.22,-4.08,15.53
171.938,14.82,-2.28,-4.08,15.54
171.958,14.82,-2.28,-4.08,15.54
171.976,14.82,-2.28,-4.02,15.52
171.996,14.82,-2.28,-3.96,15.51
172.014,14.82,-2.34,-3.90,15.50
172.034,14.82,-2.34,-3.84,15.49
172.054,14.82,-2.34,-3.78,15.47
172.074,14.82,-2.34,-3.72,15.46
172.095,14.82,-2.34,-3.66,15.44
172.115,14.82,-2.28,-3.66,15.43
172.133,14.88,-2.16,-3.66,15.47
172.154,14.88,-2.04,-3.66,15.46
172.174,14.88,-1.92,-3.66,15.44
172.195,14.94,-1.80,-3.60,15.47
172.216,14.94,-1.68,-3.54,15.45
172.236,15.00,-1.50,-3.48,15.47
172.257,15.00,-1.44,-3.48,15.47
172.277,15.00,-1.32,-3.42,15.44
172.301,15.00,-1.32,-3.36,15.43
172.323,15.00,-1.32,-3.30,15.42
172.344,15.00,-1.32,-3.30,15.42
172.362,15.00,-1.32,-3.30,15.42
172.382,15.00,-1.32,-3.30,15.42
172.399,15.00,-1.32,-3.30,15.42
172.417,15.00,-1.26,-3.30,15.41
172.437,15.00,-1.26,-3.30,15.41
172.454,15.00,-1.26,-3.30,15.41
172.475,15.00,-1.20,-3.30,15.41
172.495,15.00,-1.20,-3.30,15.41
172.514,15.00,-1.14,-3.30,15.40
172.531,15.00,-1.14,-3.30,15.40
172.551,15.00,-1.14,-3.36,15.41
172.569,15.06,-1.14,-3.36,15.47
172.588,15.06,-1.14,-3.36,15.47
172.606,15.12,-1.14,-3.42,15.54
172.624,15.12,-1.14,-3.42,15.54
172.644,15.06,-1.14,-3.48,15.50
172.663,15.06,-1.14,-3.48,15.50
172.685,15.00,-1.14,-3.48,15.44
172.705,15.00,-1.14,-3.48,15.44
172.724,14.94,-1.14,-3.48,15.38
172.742,14.88,-1.14,-3.48,15.32
172.759,14.88,-1.14,-3.48,15.32
172.777,14.82,-1.20,-3.48,15.27
172.797,14.82,-1.26,-3.48,15.28
172.817,14.82,-1.32,-3.42,15.27
172.837,14.82,-1.38,-3.36,15.26
172.855,14.82,-1.44,-3.36,15.26
172.873,14.82,-1.50,-3.30,15.26
172.892,14.82,-1.56,-3.24,15.25
172.912,14.82,-1.62,-3.18,15.24
172.932,14.88,-1.68,-3.18,15.31
172.949,14.88,-1.68,-3.12,15.30
172.967,14.94,-1.68,-3.12,15.35
172.987,14.94,-1.68,-3.18,15.37
173.005,14.94,-1.68,-3.24,15.38
173.025,15.00,-1.68,-3.30,15.45
173.043,15.00,-1.68,-3.42,15.48
173.060,15.00,-1.68,-3.48,15.49
173.077,15.00,-1.68,-3.54,15.50
173.098,15.00,-1.68,-3.66,15.53
173.120,15.00,-1.68,-3.78,15.56
173.136,15.00,-1.68,-3.78,15.56
173.155,15.00,-1.68,-3.78,15.56
173.175,15.06,-1.68,-3.78,15.62
173.194,15.06,-1.68,-3.78,15.62
173.213,15.06,-1.68,-3.78,15.62
173.230,14.94,-1.68,-3.78,15.50
173.248,14.88,-1.68,-3.78,15.44
173.268,14.82,-1.68,-3.78,15.39
173.287,14.76,-1.68,-3.84,15.34
173.304,14.70,-1.68,-3.84,15.29
173.324,14.64,-1.68,-3.84,15.23
173.342,14.52,-1.68,-3.90,15.13
173.362,14.52,-1.68,-3.90,15.13
173.380,14.52,-1.68,-3.90,15.13
173.400,14.52,-1.68,-3.84,15.11
173.418,14.52,-1.68,-3.84,15.11
173.438,14.52,-1.68,-3.78,15.10
173.457,14.64,-1.68,-3.72,15.20
173.476,14.70,-1.68,-3.66,15.24
173.494,14.82,-1.74,-3.66,15.36
173.512,14.88,-1.74,-3.60,15.41
173.539,14.94,-1.74,-3.60,15.47
173.557,15.00,-1.68,-3.60,15.52
173.576,15.06,-1.68,-3.60,15.58
173.596,15.12,-1.68,-3.60,15.63
173.617,15.06,-1.62,-3.66,15.58
173.637,15.06,-1.62,-3.66,15.58
173.658,15.00,-1.56,-3.66,15.52
173.679,15.00,-1.50,-3.66,15.51
173.700,15.00,-1.50,-3.66,15.51
173.721,15.00,-1.50,-3.66,15.51
173.742,15.00,-1.50,-3.66,15.51
173.764,15.00,-1.56,-3.66,15.52
173.782,14.94,-1.56,-3.66,15.46
173.804,14.94,-1.62,-3.66,15.47
173.820,14.88,-1.62,-3.66,15.41
173.840,14.88,-1.62,-3.66,15.41
173.861,14.82,-1.68,-3.66,15.36
173.878,14.76,-1.68,-3.66,15.30
173.896,14.76,-1.68,-3.66,15.30
173.914,14.70,-1.68,-3.66,15.24
173.931,14.70,-1.68,-3.66,15.24
173.952,14.70,-1.68,-3.66,15.24
173.969,14.76,-1.68,-3.60,15.29
173.986,14.76,-1.68,-3.60,15.29
174.006,14.76,-1.74,-3.54,15.28
174.026,14.76,-1.74,-3.54,15.28
174.046,14.82,-1.80,-3.48,15.33
174.065,14.82,-1.80,-3.42,15.32
174.083,14.82,-1.80,-3.36,15.30
174.100,14.82,-1.86,-3.36,15.31
174.118,14.82,-1.86,-3.36,15.31
174.138,14.82,-1.86,-3.36,15.31
174.157,14.82,-1.86,-3.36,15.31
174.177,14.82,-1.86,-3.36,15.31
174.199,14.82,-1.80,-3.42,15.32
174.219,14.82,-1.80,-3.48,15.33
174.239,14.82,-1.80,-3.48,15.33
174.260,14.82,-1.74,-3.48,15.32
174.280,14.82,-1.74,-3.48,15.32
174.300,14.82,-1.68,-3.48,15.32
174.320,14.82,-1.68,-3.48,15.32
174.340,14.82,-1.68,-3.48,15.32
174.359,14.82,-1.68,-3.48,15.32
174.380,14.82,-1.68,-3.48,15.32
174.398,14.82,-1.68,-3.48,15.32
174.417,14.82,-1.68,-3.48,15.32
174.437,14.82,-1.62,-3.54,15.32
174.456,14.88,-1.62,-3.54,15.38
174.473,14.94,-1.50,-3.60,15.44
174.491,14.94,-1.44,-3.66,15.45
174.509,15.00,-1.38,-3.72,15.52
174.530,15.06,-1.26,-3.78,15.58
174.550,15.12,-1.20,-3.84,15.65
174.571,15.12,-1.14,-3.90,15.66
174.595,15.18,-1.14,-3.90,15.71
174.615,15.18,-1.08,-3.90,15.71
174.637,15.18,-1.08,-3.84,15.70
174.658,15.18,-1.14,-3.84,15.70
174.678,15.18,-1.26,-3.78,15.69
174.695,15.12,-1.38,-3.66,15.62
174.716,15.12,-1.44,-3.54,15.60
174.737,15.06,-1.56,-3.48,15.54
174.753,15.00,-1.68,-3.36,15.46
174.772,14.94,-1.80,-3.30,15.41
174.791,14.94,-1.86,-3.18,15.39
174.809,14.88,-1.86,-3.12,15.32
174.829,14.82,-1.86,-3.06,15.25
174.849,14.82,-1.86,-3.06,15.25
174.868,14.76,-1.86,-3.06,15.19
174.887,14.76,-1.86,-3.06,15.19
174.906,14.76,-1.86,-3.06,15.19
174.925,14.76,-1.86,-3.06,15.19
174.952,14.70,-1.86,-3.06,15.13
174.964,14.70,-1.86,-3.00,15.12
174.985,14.70,-1.86,-3.00,15.12
175.006,14.70,-1.86,-3.00,15.12
175.028,14.70,-1.86,-3.06,15.13
175.050,14.70,-1.86,-3.06,15.13
175.070,14.70,-1.92,-3.06,15.14
175.091,14.76,-1.98,-3.06,15.20
175.111,14.76,-2.04,-3.06,15.21
175.132,14.82,-2.04,-3.06,15.27
175.152,14.94,-2.10,-3.12,15.41
175.170,15.06,-2.16,-3.12,15.53
175.191,15.18,-2.22,-3.12,15.66
175.207,15.30,-2.22,-3.12,15.77
175.228,15.42,-2.22,-3.12,15.89
175.247,15.54,-2.22,-3.12,16.00
175.266,15.66,-2.22,-3.12,16.12
175.284,15.72,-2.16,-3.12,16.17
175.304,15.66,-2.16,-3.12,16.11
175.324,15.60,-2.10,-3.18,16.06
175.343,15.48,-2.04,-3.18,15.93
175.361,15.30,-2.04,-3.24,15.77
175.378,15.18,-1.98,-3.30,15.66
175.398,15.00,-1.86,-3.36,15.48
175.418,14.88,-1.80,-3.42,15.37
175.438,14.76,-1.80,-3.48,15.27
175.455,14.64,-1.74,-3.54,15.16
175.475,14.52,-1.68,-3.54,15.04
175.500,14.52,-1.62,-3.60,15.05
175.514,14.58,-1.50,-3.66,15.11
175.536,14.58,-1.50,-3.66,15.11
175.556,14.64,-1.44,-3.66,15.16
175.577,14.64,-1.32,-3.66,15.15
175.598,14.70,-1.32,-3.66,15.21
175.618,14.76,-1.32,-3.66,15.26
175.637,14.76,-1.32,-3.66,15.26
175.655,14.82,-1.32,-3.66,15.32
175.672,14.88,-1.38,-3.66,15.39
175.692,14.94,-1.44,-3.66,15.45
175.711,14.94,-1.50,-3.66,15.45
175.731,15.00,-1.56,-3.66,15.52
175.749,15.00,-1.62,-3.66,15.52
175.766,15.06,-1.68,-3.66,15.59
175.784,15.12,-1.68,-3.66,15.65
175.804,15.12,-1.68,-3.66,15.65
175.824,15.18,-1.68,-3.66,15.71
175.844,15.18,-1.68,-3.66,15.71
175.862,15.18,-1.68,-3.66,15.71
175.879,15.18,-1.68,-3.66,15.71
175.900,15.12,-1.68,-3.66,15.65
175.918,15.12,-1.68,-3.66,15.65
175.938,15.06,-1.68,-3.66,15.59
175.956,15.00,-1.68,-3.66,15.53
175.973,14.94,-1.68,-3.66,15.47
175.991,14.94,-1.68,-3.66,15.47
176.008,14.88,-1.68,-3.66,15.42
176.029,14.82,-1.68,-3.66,15.36
176.049,14.82,-1.68,-3.66,15.36
176.068,14.82,-1.68,-3.66,15.36
176.085,14.82,-1.68,-3.66,15.36
176.105,14.82,-1.68,-3.66,15.36
176.124,14.82,-1.68,-3.66,15.36
176.141,14.82,-1.62,-3.66,15.35
176.158,14.82,-1.62,-3.66,15.35
176.176,14.82,-1.62,-3.66,15.35
176.196,14.82,-1.56,-3.60,15.33
176.214,14.82,-1.56,-3.54,15.32
176.234,14.88,-1.50,-3.54,15.37
176.251,14.88,-1.56,-3.42,15.35
176.270,14.94,-1.56,-3.30,15.38
176.287,14.94,-1.62,-3.18,15.36
176.307,14.94,-1.62,-3.12,15.35
176.325,15.00,-1.62,-3.06,15.39
176.346,15.00,-1.68,-3.00,15.39
176.365,15.00,-1.74,-3.00,15.40
176.382,15.00,-1.80,-2.94,15.39
176.399,15.00,-1.80,-3.00,15.40
176.417,15.00,-1.80,-3.00,15.40
176.437,15.00,-1.86,-3.00,15.41
176.454,15.00,-1.86,-3.06,15.42
176.472,15.00,-1.92,-3.12,15.44
176.489,15.00,-1.86,-3.18,15.45
176.507,15.00,-1.86,-3.24,15.46
176.527,15.00,-1.86,-3.24,15.46
176.547,15.00,-1.86,-3.30,15.47
176.568,15.00,-1.86,-3.36,15.48
176.584,15.00,-1.80,-3.42,15.49
176.603,15.00,-1.80,-3.48,15.50
176.621,15.00,-1.74,-3.48,15.50
176.641,15.00,-1.74,-3.48,15.50
176.659,15.00,-1.74,-3.48,15.50
176.679,15.00,-1.68,-3.48,15.49
176.698,15.00,-1.68,-3.48,15.49
176.718,15.00,-1.68,-3.48,15.49
176.736,15.00,-1.68,-3.48,15.49
176.754,15.00,-1.68,-3.36,15.46
176.771,15.00,-1.68,-3.30,15.45
176.788,15.00,-1.68,-3.18,15.43
176.809,15.00,-1.68,-3.12,15.41
176.827,15.00,-1.68,-3.06,15.40
176.847,15.00,-1.68,-2.94,15.38
176.867,15.00,-1.68,-2.88,15.37
176.886,15.00,-1.68,-2.82,15.35
176.904,15.00,-1.68,-2.82,15.35
176.921,15.00,-1.68,-2.82,15.35
176.939,15.00,-1.68,-2.82,15.35
176.959,14.94,-1.68,-2.88,15.31
176.977,14.94,-1.68,-2.88,15.31
176.994,14.94,-1.68,-2.88,15.31
177.014,14.88,-1.68,-2.94,15.26
177.031,14.88,-1.68,-2.94,15.26
177.053,14.82,-1.68,-3.00,15.21
177.071,14.82,-1.68,-3.00,15.21
177.091,14.82,-1.68,-3.06,15.23
177.110,14.82,-1.68,-3.12,15.24
177.128,14.82,-1.68,-3.24,15.26
177.148,14.82,-1.68,-3.36,15.29
177.168,14.82,-1.62,-3.48,15.31
177.187,14.82,-1.62,-3.54,15.32
177.204,14.82,-1.62,-3.66,15.35
177.224,14.82,-1.56,-3.72,15.36
177.242,14.82,-1.56,-3.78,15.37
177.262,14.82,-1.50,-3.78,15.37
177.281,14.82,-1.50,-3.78,15.37
177.300,14.82,-1.50,-3.78,15.37
177.319,14.82,-1.50,-3.78,15.37
177.336,14.76,-1.50,-3.78,15.31
177.356,14.76,-1.50,-3.78,15.31
177.378,14.76,-1.50,-3.78,15.31
177.398,14.76,-1.50,-3.78,15.31
177.416,14.76,-1.50,-3.78,15.31
177.437,14.82,-1.50,-3.78,15.37
177.458,14.82,-1.50,-3.78,15.37
177.478,14.82,-1.50,-3.78,15.37
177.495,14.82,-1.50,-3.78,15.37
177.512,14.82,-1.62,-3.78,15.38
177.530,14.82,-1.68,-3.78,15.39
177.549,14.82,-1.74,-3.78,15.39
177.570,14.82,-1.80,-3.78,15.40
177.588,14.82,-1.92,-3.72,15.40
177.606,14.82,-1.98,-3.66,15.39
177.626,14.82,-2.10,-3.60,15.39
177.644,14.82,-2.16,-3.54,15.39
177.665,14.82,-2.22,-3.48,15.38
177.682,14.82,-2.22,-3.42,15.37
177.701,14.82,-2.22,-3.36,15.36
177.721,14.88,-2.22,-3.24,15.39
177.738,14.94,-2.22,-3.18,15.44
177.755,15.00,-2.22,-3.18,15.49
177.773,15.12,-2.16,-3.12,15.59
177.790,15.18,-2.10,-3.12,15.64
177.809,15.24,-2.04,-3.12,15.69
177.828,15.30,-1.92,-3.12,15.73
177.848,15.36,-1.86,-3.12,15.78
177.869,15.36,-1.74,-3.12,15.77
177.888,15.36,-1.62,-3.12,15.76
177.905,15.36,-1.50,-3.12,15.75
177.926,15.36,-1.50,-3.06,15.73
177.944,15.36,-1.44,-3.06,15.73
177.964,15.36,-1.38,-3.06,15.72
177.984,15.30,-1.38,-3.06,15.66
178.002,15.30,-1.32,-3.00,15.65
178.020,15.30,-1.32,-3.00,15.65
178.040,15.24,-1.32,-3.00,15.59
178.058,15.24,-1.38,-3.00,15.59
178.076,15.18,-1.38,-3.00,15.54
178.096,15.18,-1.44,-3.00,15.54
178.114,15.18,-1.44,-3.06,15.55
178.133,15.18,-1.50,-3.06,15.56
178.154,15.18,-1.50,-3.12,15.57
178.174,15.18,-1.56,-3.18,15.59
178.193,15.18,-1.62,-3.18,15.59
178.210,15.18,-1.62,-3.24,15.61
178.227,15.12,-1.68,-3.24,15.55
178.248,15.00,-1.68,-3.30,15.45
178.268,14.94,-1.68,-3.30,15.39
178.286,14.88,-1.68,-3.30,15.33
178.306,14.76,-1.68,-3.30,15.22
